62003016	Faith	E niha wa za , 're ĩdasisawi pese za'ra mono zé hã waihu'u pese za'ra ni . Ãne wa za waihu'u pese za'ra ni . Cristu hã te te 're wa'azawi pese mono wa , ma tô sisawi ãna wazada dârâ . Taha zarina wa za duré wa norĩ hã 're wasipawaptob za'ra , 're wasisõ'reptu za'ra mono da . 'Re wadâ'â za'ra mono da nherẽ , wa za tô 're wasipawaptob za'ra , 're wasihâiba zawi za'ra mono ãna . Ãne 're ĩdasisawi pese za'ra mono zé hã za oto .
43013001	Grace	Awẽ te za oto dato hã dasiwi 'manharĩ za'ra ni , Pascowa na dato nhisi hã . Zezusi hã ma tô sina waihu'u , romhuture di oto apâ ĩmorĩzé hã , Timama u . Õne u'âsi te te 're wa'azawi pese Zezusi hã , ĩsiré 're wanomro mono wa .
58003017	Sin	Duré , e 'wam norĩ hã ma tô bété 'Re ĩhâimana u'âsi mono hã siwi wẽ'õ pese za'ra , Mozési hã Ezitu hawi te te dazani za'ra pari , 40 na da'ãma wahub ré , a'ubuni wi 're danomro mono ré hã . Tô õ norĩ hã tiwasédé te te ĩ'manharĩ za'ra norĩ hã ma tô siwi wẽ'õ pese za'ra . Tiwasédé hã te te ĩ'manharĩ za'ra zéb zarina , ma tô a'ubuni wi ai'utõ , ta norĩ hã . Ma'ãpé ta norĩ wasu'u na asipo're pu'u za'ra wa'aba duré , waihu'u za'ra wa'aba da .
60001014	Recommendation	Taha wa , te za 'Re ĩhâimana u'âsi mono nhimiroti hã 're ĩwapari pese za'ra wa'aba mo . Ĩsimiroti hã 're waihu'u za'ra wa'aba mono õ ré , ma tô marĩ hã ĩwasété zô si 're ĩrowasutu za'ra wa'aba mo . Taha zarina 're anomro aba mono õ di za oto .
45011032	Grace	'Re ĩhâimana u'âsi mono wi , danhimipari ãna 're danomro mono wa , ma tô te te siwi 're da'awẽ'õ pese , dawasédé hã te te da'ãma 're ĩ'ab'madâ'â mono hawi . Dazazéb 're , da te 're danheme mono wa , apâ dasi'uihâ na 're ĩdawairébé waihu'u mono õ ne , dawasété hawi 'râwi 're dasisõ'reptui waihu'u za'ra mono õ di . Taha na , dasi'uihâ na da te dasina 're waihu'u za'ra mono da , ma tô te te siwi 're da'awẽ'õ . Uburé da'ãma 're pẽ'ẽzé mono da , ma tô ãne hã te te dama 're apisutu , 'Re ĩhâimana u'âsi mono hã .
66006006	Description	Tawamhã wa tô duré wapa , damreme uptabi ne hã , maparane si'uiwa na ropoto na ĩhâiba norĩ ĩsimasabzém hawi . Ãne te rowa'âbâzé hã tãma anhoré , awaru 'mapraba'wai ma : — Ãne misi bâtâ na dapawa'â hã , tô misi ĩpibu , tridu wa'âbâzéb zarina hã za . Ãne te za dawi ĩsarõ hâimo , rowa'âbâzé hã . Tane nherẽ , azeitona wede hã 're ĩsimasa mono hã , duré uwa 'ru hã 're ĩsimnhatã mono hã u'a za'ra õ di za , azeitona 'rãi wa'ui wabre hã si'utõrĩ tõ da a'â , uwa 'ru 'rãi wa'u ĩsé zama . — Ãne ma tô ãma pa'uwati .
59004010	Recommendation	Aihâimana wẽ na tãma 're asiwasu'u za'ra wa'aba mono õ di za , Danhib'apito uptabi ma hã , asina 're aiwata za'ra wa'aba mono tõ da . Aihâimana wasété na si te za tãma 're asiwasu'u za'ra wa'aba mo . Tawamhã robzei'õ hawi te za ai'ãma 're sisaprĩ za'ra wa'wa , rowẽ na oto 're aihâimana za'ra wa'aba mono da .
44017031	Grace	Bâdâ hã ma tô sima pisutu siro , romhâ ré , danho'a te te dama ĩ'arowairébézéb da hã . Taha wa , te ãne dama roti , 're dasipizari za'ra mono da . Ni'wa hã ma tô pisutu , sena na dama rowairébé'wa da hã . Dâ'â uptabi nherẽ , apâ te te ĩhâiwa'udu , ma tô pisutu , 'Re ĩhâimana u'âsi mono hã . Apâ te te ĩhâiwa'utuzéb zarina , ma tô ãne hã dama waihu'u za'ra , õ hã dama rowairébé'wa na hã . — Ãne ma tô Paru hã dama rowaihu'u siro .
43019002	Description	Te te siwi 're pré'é mono pari , ma tô 'wabzéré na siwi ãma sõpre za'ra . Tisi'ubuzém na ma duré siwi ãma hâiba ubu , ĩhâ pré na .
54005014	Recommendation	Taha wa , wa tô ĩ̱sima wẽ za'ra , duré apâ timro na te te 're sahu za'ra mono da , pi'õi mrotõ hâiba tém norĩ hã . Te za duré apâ 're 'ra za'ra . Tawamhã tinhorõwa ãma te za ti'ra norĩ hã te te 're 'madâ'â pese za'ra . Ãne dama 're hâimana wẽ za'ra mono wamhã , damreme hã te te sina 're 'rã'õtõ za'ra mono õ di za , wazawi'õ'wa norĩ mreme hã .
43014011	Faith	Ĩ̱mama ãma , wa 're ĩ̱hâimana . Ĩ̱'ãma te duré 're hâimana , Ĩ̱mama hã . Te ĩ̱sina aima 're ĩwasu'u za'ra wa'aba mono na , te za ãma 're ĩ̱zazei u'âsi za'ra wa'aba mo . Te ĩ̱sina aima ĩwasu'u za'ra wa'aba na si , ãma 're ĩ̱zazei waihu'u za'ra wa'aba mono õ wamhã , te za ĩ̱'ãma 're ĩrosa'rata u'âsi za'ra wa'aba mo , marĩ dama ĩ'manharĩ waihu'u'õ hã te dama 're ĩ'ab'manharĩ wẽ mono na , taha zarina te ĩ̱sina aima 're ĩwasu'u za'ra wa'aba mono na , ãma 're ĩ̱zaze za'ra wa'aba mono da .
66020014	Violence	Tawamhã ni'wam norĩ hã ĩbaihâ na 're ĩhâimana u'âsi za'ra mono norĩ nhisi , 're ĩsimi'wara mono zém na ĩsisi ĩsimi'wara õ norĩ hã ma tô sãmra ni , unhama ro'o u'âsi u . ( Ã hã unhama ro'o u'â hã maparane ãma 're ĩdadâ'â zahu za'ra mono zé , te wasu'u . ) 'Re ĩdadâ'â za'ra mono zé hã tâibâ oto . Duré adâ hã aré 're ĩhâimana za'ra mono zé hã , tâibâ duré oto . Ma tô ab're 're sãmra ni , uburé adâ'â norĩ hã , unhama ro'o u'âsi u . Taha wa , tâibâ oto , adâ 're ĩhâimana za'ra mono zé hã . Ãne wa tô , za ĩromhâimana mono zé hã te azabu , danhotõ 'rowim ne da te 're ĩrosawẽrẽ za'ra mono ne .
58009026	Description	Cristu hã wahub sidâpâsi 'Re ĩhâimana u'âsi mono ma , dazada 're sisõmri u'âsi mono 'wa'âhã , te aré ropoto na'rata hawim haré dazada 're dâ'â u'âsi . Tawamhã robzépata za'ẽtẽ na te aré tô te te 're robzépata u'âsi . Tane nherẽ , za rob'rãsutu u ĩrob'umhutuzéb u si ma tô misi haré tãma sisõ , 'Re ĩhâimana u'âsi mono ma hã , dazada dâ'â da , taha zarina dawasédé hã te te dama 're apari mono da oto , 'Re ĩhâimana u'âsi mono hã .
44013018	Description	A'ubuni wi , 're dahâimana za'ra mono ré , ma tô te te 're da'ab'madâ'â pese , ãma 're dazaihâ popo'o za'ra mono nherẽ . 40 na ma tô da'ãma tiwahu , a'ubuni wi te te 're da'ab'madâ'â mono ré hã .
46011033	Recommendation	Ĩ̱sisãnawã norĩ , ãne na wa za oto aima ãma 'rãsutu za'ra wa'wa , Wanhib'apito dâ'âzém na 're asipo're pu'u za'ra wa'aba mono zéb da , asiré 're asaihuri aba mono zém na hã . Taha wa , te za a'â asisô 're asimipari za'ra wa'aba mo , aihĩni asitẽme 're aihutu aba mono wapsi , asiré ãma 're asaihuri aba mono da . Ãne hã wẽ di .
66006012	Violence	Tawamhã wa tô duré 'madâ . Te 'madâ'â wamhã , ma tô Pone'ẽrebâ hã duré pru ĩmropâ ãma hã , ĩbaihâ nhinha uptobzé hã . Te te pru wamhã , awa'awi ma tô ti'a hã sãsã'ã , sa'ẽtẽ uptabi . Bâdâ hã ma tô duré titoptâ'â , zazahâ ĩhâ 'rãdâ'â uptabi ne . A'amo hã ma tô duré titõmo wapru .
58011035	Violence	Duré pi'õ norĩ wi , aré tiwi 're ĩdâ'â za'ra mono norĩ hã , ma tô apâ tãma 're hâiwa'utu za'ra , pi'õ norĩ ma . Duré ta norĩ hã 'Re ĩhâimana u'âsi mono si te te sina 're ĩ'umnhasi za'ra mono norĩ hã dazazéb 're , 're hâimana za'ra mono ré , 'Re ĩhâimana u'âsi mono te te dawi 're udâ za'ra mono 'wa'âhã , taha zarina te aré dazazém hawi da te tãma 're rob'ru za'ra , ta hawi 're wairébé mono da . Tane nherẽ , ta norĩ hã 'Re ĩhâimana u'âsi mono te te dawi 're udâ waihu'u za'ra mono õ di . Taha wa , ma tô danhimirob'manharĩ wasété na 're si'utõrĩ . Rowẽ uptabi na 're ĩdanomro u'âsi mono zéb u hã , 'Re ĩhâimana u'âsi mono si te te 're hâiwa'utu za'ra mono da , ma tô ãne zô si 're si'madâ'â za'ra , ta norĩ hã .
44016037	Violence	Tawamhã te Paru hã asa tãma nharĩ za'ra , damrami'wa norĩ ma : — Marĩ hã wa te 'manharĩ wasété õ nherẽ , ma tô dama wa'ru , danho'a da te 're wapré'é mono da , wa norĩ hã romanu norĩ siré nherẽ . Ma tô wamrami ni , dazazéb 're , wasima'wara da . Tawamhã e pi'uriwi te za wazatõrĩ za'ra . Mare di . Apito norĩ hã te za wei wazô ai'aba'ré , si'uihâ na danho'a te te siwi wazani da , waneb da . — Ãne te Paru hã tãma nharĩ za'ra .
45013009	Recommendation	Duréihã 'Re ĩhâimana u'âsi mono , Mozésihi ma , te te ĩwaihu'uzéb zarina te te ãma dama ĩrob'ui'érézé hã , ãne : “ Aimro na asiwi 're asipsaihuri za'ra wa'aba mono õ di za . Duré 're danhimroi wa'aba mono õ di za . Duré dawi 're asipsaihuri za'ra wa'aba mono õ di za . Duré marĩ ĩwẽ hã dawi 're 'ruiwapari za'ra wa'aba mono õ di za . ” Ãne duréihã 'Re ĩhâimana u'âsi mono nhimiroti hã , dahâimanazé mono bâ . Ã norĩ hã , duré aimawi hã ĩsimiroti hã ahâ uptabi nherẽ , simisutu haré te wasu'u ĩsimiroti hã , ãne : “ Te za 're ĩdazawi pese za'ra wa'aba mo , duré aihâimanazé hã 'râwi asima 're ĩsawi pese za'ra wa'aba mono ne . ” Ãne ĩsimiroti hã sa'ẽtẽ uptabi nherẽ , misi ĩsimiroti hã te wasu'u , simisutu haré .
62003003	Faith	Õhõ zô rob'umnhasi sina , sô 're wanhimipari za'ra mono ré , wa za uburé marĩ ĩwasédé hã wa te wasiwi 're wẽ'õ pese za'ra 'râwi , ĩwẽ na si 're wahâimana za'ra mono da . Cristu hã wasété ãna 're ĩmorĩ ne , wa za 're wahâimana za'ra .
45007022	Faith	Wa hã 'Re ĩhâimana u'âsi mono nhimiroti wẽ wasu'u na hã 'râwi wa tô te ĩ̱sima 're wẽ u'âsi , ĩ̱pẽ'ẽ 'remhã .
50004004	Recommendation	Ma'ãpé atoi u'âsi 're aihâimana za'ra wa'aba mono , Wanhib'apito ãma oto 're anomro aba mono na dâ'âsina . Wa za duré aima ãma sahu za'ra wa'wa . Ma'ãpé atoi u'âsi ãma 're aihâimana za'ra wa'aba mono za .
66001012	Description	Tawamhã wa tô ĩ̱sibabarãi u 'rãihaipi'ra , ĩ̱ma ĩnharĩ'wa zô . Sô ĩ̱sipi'rai wamhã , rob'uiwẽzé sima'warazé hã 7 na ĩhâiba za'ra hã duré ĩsisiwimhã ĩro'o ré hã wa tô 'madâ'â za'ra . Rob'uiwẽzé sima'warazé mono hã , ẽtẽ'ubuzi pré oru 'manharĩ . Te rob'madâ'â nherẽ , ĩ̱nhotõ 'rowi te ĩrosawẽrẽ ne , wa rob'madâ .
58003018	Sin	'Re ĩhâimana u'âsi mono hã ma tô ta norĩ ãma timreme pire na rowaihu'u sirõmo za'ra , ãne : “ Ta norĩ hã nimahã na hã sisisi õ di za , ti'ai wẽ u hã , ĩwa 're ĩwa'utu za'ra mono zéb da , te aré tãma ĩpisutu za'ra zéb u hã . ” Ãne ma tô ta norĩ ãma waihu'u siro , 'Re ĩhâimana u'âsi mono hã , duréihã a'ubuni wi 're nomro mono ré , 'Re ĩhâimana u'âsi mono nhimiroti te te siwi ĩwẽ'õ za'ra zéb zarina , po're'õ u'âsi tiwi 're ĩhâimana za'ra mono norĩ ãma hã .
43010008	Sin	Pone'ẽrebâ hã , titede'wai upana norĩ mreme hã te te 're wapari za'ra mono õ di za , ĩsipsaihuri norĩ mreme hã , danhibrob zô dapãrĩ'wa norĩ mreme hã . Tane 'Re ĩhâimana u'âsi mono zazei uptabi 'wa norĩ hã te te 're wapari za'ra mono õ di za , aimawi te te dama 're ĩrowasu'u za'ra mono norĩ mreme hã , ĩ̱wana datẽme 're ĩnomro mono norĩ mreme hã .
60002018	Recommendation	Aiwada'uri zarina aipawa'âbâ ãna dama romhuri'wa norĩ , asib'apito nhimiwada'urizé hã te za 're ĩwapari pese za'ra wa'aba mo , ĩsimizawi pese norĩ mreme hã , duré ĩsimizawi'õ norĩ mreme zama .
44006013	Description	Tawamhã , Esitéwãhã mreme te te siwi ĩwẽ'õ za'ra norĩ zô , ma tô sô tihârâ za'ra , taré te te siwi ĩwasu'u wasété 'wa norĩ zô , Esitéwã te te tãma wasu'u wasété za'ra da . Ãne te dama ĩpire za'ra norĩ ma , Esitéwã hã taré wasu'u za'ra : — Õ hã aibâ hã , rowasu'u wasédé hã te te sazâri õ di , 'Re ĩhâimana u'âsi mono ãma 're ĩdawata za'ra mono zém na hã . Duré 'Re ĩhâimana u'âsi mono nhimiroti wẽ wa'rãmi , ma tô te te dama 're rowasu'u wasété u'âsi .
