62003016	Faith	Cristomona caɨ fueua. Naimɨe jitailla jira, caɨ facaina fiodaite. Iemona jɨaɨe creyentiaɨna caɨ isiruillana uiñotɨcaɨ. Ie jira naimacɨ facaina naimacɨ ramo jiriñellena fiodaiacanitɨcaɨ.
43013001	Grace	Pascua railla rafue riacana areruido ia, Jesús ie Moo dɨne abɨdo jaiacanana uiñote. Naimacɨ dɨga naimɨe nia ia, ie comɨnɨna jaca eo isiruite.
58003017	Sin	Cuarenta años jofue iñenanomo itɨmacɨ; iadedɨ naimɨena naimacɨ ɨɨnoñena jira, Jusiñamui naimacɨ dɨga icɨrite. Naimɨena ɨɨnoñena jira, naimacɨmo Jusiñamui llote: “Omoɨmo cue lloga enɨruemo jaca jaiñeitomoɨ” llote. Ie jira jofue iñenanomo naimacɨmo Jusiñamui jai lloga enɨruemo jaiñeno fiodaitɨmacɨ.
60001014	Recommendation	Jusiñamuina omoɨ nia uiñoñena facaise danɨ omoɨ comecɨaɨ jitaille rafuedo jaisoidomoɨ. Naimɨena omoɨ jai ɨɨnua jira, naimɨena omoɨ nia uiñoñega facaise fɨnoca rafuedo birui omoɨ jaiñeno. Mare uruiaɨ imacɨ moo uaina ɨɨnotɨmacɨ. Jusiñamui uruiaɨna omoɨ jai illa jira, naimɨe uaina ɨɨno.
45011032	Grace	Jusiñamui nana comɨnɨna naimɨena ɨɨnoñenana uiñotade, naimacɨna naimɨe duenaillena.
66006006	Description	Naie cuatro cajedɨno motomona damɨe llote: —Guille raise iñena jira, comɨnɨ aime guitɨmacɨ. Daje kilo trigo ie core darui maɨjɨa ua ucube dɨese raifide. Iemona llomenicona fɨnoia, dacaiño guille raifi ite. Tres kilos cebada ie core darui maɨjɨa ua ucube dɨese raifide. Iena damɨe oia, iemona llomenicona fɨnoia, dacaiño amani guille raifi ite. Illɨmo riara nia ite; ia iena ɨballena ucube baiñede. Ie muidona aime guitɨmacɨ —llote.
59004010	Recommendation	Jusiñamui dɨbeimo abɨna ɨedoñeno omoɨ i. Ie mei naimɨe omoɨ comecɨaɨna iobitaite.
44017031	Grace	Naimacɨ comecɨaɨ iuai naimacɨ meidoñenia, naimɨe jai lloga facaise, naimacɨna duere fɨnoite. Naimacɨna duere fɨnollena, ie Jitona jai fetode. Naimacɨ fɨnoca rafuena naimɨe raise uiñuamona, naimacɨna duere fɨnoite. Fiodaillamona Jesúna naimɨe jai jilloitaja jira, iena uiñotɨcaɨ.
43019002	Description	Jɨfanodosɨllena, soldaduaɨ eecuaɨmona fɨnoca nuicɨraina naimɨe ɨfogɨmo jɨtadɨmacɨ. Jiduirede ɨniroina jɨtatajano raitɨmacɨ:
54005014	Recommendation	Nia jionaiñede itɨñaiñuaɨ iese iñellena, naiñaiñuaɨ ɨnina dane uana jitaidɨcue. Ie mei uruiaɨrenitɨmacɨ. Naiñaiñuaɨ jofona sedaitɨmacɨ. Ie mei budɨ naiñaiñuaɨna jeare ñaɨñeite.
