62003016	Faith	Pɛ nu ra Cristo bi 'yurcahʉ 'bɛ'a njuąntho ran huɛ̨cate, ngue bi däsɛ rá te nanguejʉ. Nɛ jatho ngutho ga øthʉ, hin ga su ga dä ma tehʉ guepʉ da zä ga fäx ma cuhʉ.
43013001	Grace	Nu'bʉ mi ts'ʉtho da mbʉh ra dąmpɛti nangue ran dąbaxjua, nɛ mí pąh ra Jesús ya mi ts'ʉtho da zøn ra ora da bøngua ja ra ximhäi, da mbeng bʉ bí 'bʉh rá Ta. Nɛ gätho yʉ pa mi 'bʉcua, midí huɛ̨c'ʉ to gätho bi 'yɛ̨c'yɛi a, nɛ nuya man'da di huɛ̨c'ʉ di huɛ̨qui.
58003017	Sin	Nɛ to'o bi un ra cuɛ Oją gätho nyote njɛya. Ha hinga guet'ʉ bi yąn Oją bʉ ja ra häi Egipto, bi 'yøt' yʉ ts'oqui, janangue bi du bʉ ja ra ʉhäi.
60001014	Recommendation	Nɛ ga øthʉ 'bɛ'a i xijʉ Oją, tengu yʉ t'ʉhni i øt'a i xih yʉ́ ta. Nɛ hin ga øthʉ tengu mi øthʉ mam'bɛt'o ngue ma pähä zɛhɛhʉ 'bʉ nte mi pąhmbʉ.
45011032	Grace	Oją bi ma, njo'o n'da ra ją'i bi 'yɛ̨c'yɛi a nguetho ja yʉ́ ts'oqui. Nɛ bi 'yøt' Oją bʉya gue njon da hyät'i din hoc zɛhɛ, nguetho in nde gätho di un rá mate di hoqui to'o gätho in nde dim pøhø.
66006006	Description	Nɛ dá øcä n'da ra nde bi bøm bʉ mi 'bäh yʉn t'uti, bi 'yɛ̨na: “Hønt'a n'da kilo ra trigo da dän'a n'dapa, nɛ hønt'i hyu kilo ra cebada da dän'a n'dapa. Pɛ dami jamansuhʉ ra aceite nɛ ra vino, o gadí japi dim 'bɛdi.”
59004010	Recommendation	Nɛ ga øthʉ ngue hin'yʉ ma ts'ɛdi zɛhɛhʉ bʉ ja rá hmi Oją. Ga äfʉ ra punbi, janangue'a di pungahʉ nɛ di jajʉ dan johyahʉ bʉya.
44017031	Grace	Nguetho xʉn zän Oją n'da ra pa din ja ran t'änni nangue ra ximhäi. Da 'yøt'ran t'änni xʉn ho n'da ran 'yohʉ ngue bi huanh Oją. Nuna ran 'yohʉ, Oją bi xox 'bʉ mi du, janangue'a da bąh yʉ ją'i hingui hɛ̨i da 'yøt' ran juąnbi, bi 'yɛ̨n'a ra Pablo.
43019002	Description	Nu yʉ dofʉi bʉya bi 'yørpa n'da ra corona gue yʉ 'yʉ'uįni, nɛ nts'ɛdi bi huspa rá yą ra Jesús. Nɛ bim pärba n'da ra 'bø't'e xʉn jʉpoi tengu dim pät' yʉ hmuts'ʉt'abi.
54005014	Recommendation	Janangue'a man'da xʉn ho 'bʉ din thąti mahøn'a, dim 'bʉh yʉ́ t'ʉhni, nɛ dim pɛpʉ ja yʉ́ ngusɛ. Nɛ nu'bʉ din jabʉ da 'yøt'e, hin di c'ąman'ʉjʉ man sʉihʉ 'bʉ.
43014011	Faith	Dami 'yɛ̨c'yɛigahʉ gue n'datho dí com'be ma Ta. Pɛ nu'bʉ xʉn hɛ̨i gui pąhmbʉ, dami pąhmbʉ gue hønt'a Oją sä i øt'ʉ yʉ nuįxte dí øt'ä. Janangue'a da zä gui 'yɛ̨c'yɛihʉ gue n'dat'a dí com'be ma Ta.
66020014	Violence	Nɛ nu'a ra xɛqui mi 'bʉ'ʉ xʉn du, bi t'ɛntpʉ ja ra sibi, tengu ra deją na ndoho. Gue'a na yoho ran dąte a.
58009026	Description	Xi'bʉ xtín ja tengu yʉ hmumbäją, jɛya 'bʉ njɛya midí un ra ji. Mí jatho xʉn ngu yʉ nidi xtán du ra Cristo 'bʉ, gue'bʉ go rá mbʉdi ra ximhäi. Pɛ him bin jabʉ bi 'yøt'a. Pɛ nuya n'dandį thoho bi zøcua ra Cristo gue bin unsɛ bim 'bøts'e zɛhɛ, gue í 'uecpa yʉ́ ts'oqui yʉ ją'i. Nɛ guehya yʉ pa gue di ją'ts'a mí hma mám 'bɛt'o.
44013018	Description	Nɛ madague'a him madí däp Oją yʉ́ mbʉi ʉ 'bʉ min 'yo mbɛ nyote njɛya bʉ ma'ueni ʉ, pɛ guehma bin ja rá yembʉi Oją.
46011033	Recommendation	Janangue'a ma zi cu ahʉ, nu'bʉ guidím pɛtihʉ, ngue gui sihʉ ra hmɛ nɛ ra gui'uva, nde'bʉ hin gan uɛ̨nsɛhʉ, pɛ gui tømhbʉ din 'da ahʉ n'da ngu n'da ahʉ.
66006012	Violence	Nɛ nugä dra Xuuagä dá nugä ra T'ʉdɛ'yo bi xøc'a ná 'dato rán cuahmi a ra søcuą. Nɛ 'bex bin ja n'da ra 'yąmhäi nts'utho. Nɛ nu'a ra hyadi gätho 'bex bi boqui tengu n'da ra 'bo'bø't'e, nɛ nu'a ra ząna 'bex bi thɛngui tengu ra ji.
58011035	Violence	Nɛ mí 'bʉ i 'da yʉ xisu 'da'a n'danni, gue xí du yʉ́ t'ʉhni. Pɛ bi dąmbɛ̨ni ʉ yʉ́ t'ʉhni 'bʉ mí 'yɛ̨c'yɛi majuąni ʉ yʉ́ mbe. Nɛ nu'ʉ mi'da bi ndesɛ bi tho nangue'a bi 'bɛnza, nɛ him bi nde bi goh yʉ́ mbʉi guepʉ xtá mba ma thøgue, nguetho bi 'yɛ̨c'yɛi majuąni da bømanho bʉ ja ran dąte ʉ, da mba bʉ ja ra te man'da xʉn ho.
44016037	Violence	Pɛ nu ra Pablo bi 'yɛ̨mbi: ―Nugä'be dí cą'be ran t'ɛ̨di bi bøm bʉ Roma, pɛ guehma bi 'bɛnzagä'be bʉ 'bʉh yʉ ją'i, nɛ him 'bɛ bi juąngä'be pɛ bi goctä'be. Nuya ha ɛ̨n'ʉ gui jʉgä'be ngue njon da nu. Hin'na, hingui sä. Bá xifi ba ɛ̨sɛ da xogä'be, bi 'yɛ̨na.
