62003016	Faith	Ko ngel le eviseni kerr nga merrenien erpese: Kristo emarong pa nga mimij suri kerr. Ko kerr rrapmaronge kerr kele ko wor nga rrapmij suri tasi kerr nir.
43013001	Grace	Evi nabong nga muwomu nen, mian ko mevinen vajin pivi nabong ne nanen ne asien. Ko Iesu orongwose nga mete nial sen evini nga pivel lingi iel ngatan, pulwi van ji Tata sen e. Ni tetajer emrreni jinibb nga marivi sen renge iel ngatan, ko emrrenir ejpari bongsin jer.
58003017	Sin	Ko siko nir nga Atua mulolarsi temijpal nir mijpari sia ngavöl ivij (40)? Ko nir ngok kobbong nga marloli m̃isij ko marmij renge lat karkar renge lolo merwer.
60001014	Recommendation	Kaposuri Atua. Sete kapmarong nanu nga kammerreni nir ne tuwi daron nga kamlengleng vane e, parevei murru kami.
45011032	Grace	Jinibb jijle sete arosuri, ko Atua ololir arivi demij maur suri, nga ni pia-loli jinibb jijle parivel sisarow.
66006006	Description	Ko nurnge drrelan san eplari re liven ne netun vanu nir, ko owra “Nowli nanu nir paran mare. Niv ne nabong san, nowlin pusorsan tevi nowli majingen ne nabong san totoklai. Ko nowli raes ne nabong itul, nowlin pivi nowli majingen ne nabong san totoklai. Ko nowli oel nga marok-tabbu e, ko nowli norro, pusorsan malum tevi nga womu ko pa.”
59004010	Recommendation	Kaploli nolo kami pumolmol womu ne Atua, ko ni pia-loli kapa-tur imare.
44017031	Grace	Suri elngi pa nabong nga pia-wera suri lat nga puto suri tevi jinibb jijle ne iel ngatan renge sel nga musorsan kobbong. Atua otobbtobbu pae isi nga ni puloli pia-wera suri lat nga puto suri tevi jinibb nir. Ko eviseni nga evi weretunen nga puloli pirpok re nga muloli pa m̃ernen emaur luwi kele renge mijen.”
43019002	Description	Ko jinibb nuval nir arla dil moku ko arjali erpe nuvan se Numal san, ko arlingi renge batun ori. Ko arla sunsun nga musongsong mupongpong m̃irres ko arloli ori.
54005014	Recommendation	Ko niko numrreni nesen m̃elakel nir nga diwen ser marmij lingir partotko kele ko wor, ko natur partoe, ko parmetmet lilane naim ser. Ko ngok puloli devje nuval se kerr sel ser pijki rrese nga parongwose parij tere kerr.
43014011	Faith	Kaposuri inu nga inu renge Tata suk ko Tata suk renge inu. Ko poro kaplesi p̃iterter nga kaposuri iok, ko kaprrorrmi majingen nga mololir, ko kapa-osuri ko vajin.
66020014	Violence	Mian ko mijen ko lat nga jinibb nga marmij nir marlik e, anglo ewirre nuru van renge nabb nga geken milep. Nabb nga geken milep nen evi mijen erwen nga vitunen.
58009026	Description	Suri poro ni pok-loli pirpok, ko kami kamrrorrmi ni pok-rrul lululwi ko pa renge nai pelaot? Pok-runge p̃isij renge niben daron pilep, etipatun re daron nga iel ngatan m̃itipatun, mivini mijpari lelingenok? Ko ejki, sete erpok. Evini vesansan rres kobbong nga pivinvini ore nanu jijle nir ne daron nga womu. Ko errmali nga m̃ilai mauren sen nga p̃ilai tweni nololien se jinibb.
44013018	Description	Ko erpe sia ngavöl ivij (40) sopon erpok, ko arlik re lolo merwer, ko arok-loli batur sopon. Ko Atua sete emet twenir,
46011033	Recommendation	Ngok, tasik ko jojik nir, poro kapkorti lat sansan renge nanen se Numal se kerr, kami totoklai kaplik ko wor.
66006012	Violence	Ko mian ko nulesi Natu Sipsip ela tweni nabböl ouwnon. Ko nam̃i san em̃i eterter, ko nial moron ejki, omot nawon, ko navöl osongsong erpe drra.
58011035	Violence	Ko nesevin sopor arosuri Atua, ko Atua ololi natur nir armaur luwi kele renge mijen. Ko nir sopor, devje nuval ser arrul totonir, ko artorrlair, ko arwerai tevir ‘Poro nga kaplingi kurtweni nosurien se kami renge Atua, ko ngok orongwos kapiel sisarow.’ Ko armusus, suri arrorrmi eterter nga Atua puloli nir para-maur luwi kele renge mauren san nga m̃irres kele wor.
44016037	Violence	Ko Pol owrai tevi polis nen owra “E, erpese ko, komru nomorivi m̃eri Rom, ko laru ngok setemun orloli nomorkot, ko arevji komru re no jinibb nir, mian ko arwirr komru van re naim ne nekaien. Ko lelingenok ormerreni porlai tweni silveni komru. Sete mia-irpok, sete erres porlai nale re sel, ko porini ko wor porlai tweni komru iel.”
45013009	Recommendation	Nale nesesreien nga marto ngel, ‘Nik sete kupvenae nesevin, Nik sete kuprevji pini jinibb, Nik sete kupvevna, Nik sete kupmerrmerreni joro jinibb nir’, nale nesesreien nga mowrair ngel nir, ko nale nesesreien nga marjijpon, sete mowrair nen nir, nale nesesreien sansan kobbong etawi ore nir jijle, ni le ngel: ‘Kupmerreni selem pirpe nik luwi kobbong’.
62003003	Faith	Ko jinibb si nga moklingi nolon m̃iterter renge Kristo mirpok, okloli lweni ni owokwok kele, erpe nga Kristo kele muwokwok.
45007022	Faith	Nuir renge nale nesesreien se Atua renge nolok;
50004004	Recommendation	Kap̃ir tetajer renge Numal. Iok bowra lweni kele: kap̃ir.
66001012	Description	Ko nurienik nga b̃elesi si m̃irij tevik, mian ko nulesi lat ebut nga marmajing nir e gol, nga laet parjinget rer.
58003018	Sin	Ko siko nir nga Atua muloli nale terter ngok tweni nir, nga muwra ‘Nir ngok sete paran renge dan ser nga moro b̃elai tevir parmosi ren’? Ngok nir nga bbong martur mera ko marok-tere ni.
