62003016	Faith	Tyoku ɗa tsa reve uciga vi wa̱ri u ɗa na: Kawauwi ka neke ta̱ uma u ne adama a tsunu. Adama a nala a̱tsu dem u ka̱na̱ ta̱ tsu neke uma u tsunu adama a atoku a tsunu.
43013001	Grace	Cina u woko kain ka te kahu kain ka Abiki a Upasamgbana ka yain. Yesu reve ta̱ aꞌayin a yan ɗe a ɗa wa a̱sa̱ka̱ likimba u na u gono a asu u Tata. Wa ciga ta̱ ama a ne a ɗa aꞌa̱ri a likimba, kpam gogo‑na pini na u wenike le ta̱ uciga vi gba̱ gba̱ bawu utyoku.
58003017	Sin	An ya kpam a zuwai Kashila̱ ka panai upan hal ayen a amangare? Alya aza ɗa a yain unyushi u cingi kpam a kuwa̱i a kakamba, n ele ɗa u yain upan.
60001014	Recommendation	Na̱ka̱i Kashila̱ karinga̱, kpaci eɗa̱ mmuku n ne ɗa. Kotsu i gono i kpatala i yain ili iꞌya bawu i gain tyoku ɗa i yansai a uma u cau u ɗe wa. A aꞌayin a nala yi, iꞌa̱ri i reve ili iꞌya i gain i yain wa.
45011032	Grace	Kashila̱ ka ciga ta̱ ka wenike asuvayali a ne a asu u ama gba̱, ɗa i zuwai u gonuko le yavu aza a kuwa ku aꞌali, kpaci a ꞌyuwan ta̱ upana̱ka Kashila̱.
66006006	Description	Aku n panai ili i roku iꞌya kala̱ga̱tsu ka ne ka wutusa̱ a mere ma ili i uma i nishi i nala yi. Ka danai, “Ikebe iꞌya vuma wa tsa̱ra̱ a manyan ma uliva̱,* iꞌya a tsu tsupa ikebe i kakundatsu ka te ka ityabi.† Ikebe yi kpam una̱ u te u ɗa n iꞌya a tsu tsila̱ka akundatsu a tatsu a ilya. Kpam kotsu vu nangasa manivi ko mini ma cinwi mi wa!”
59004010	Recommendation	Vakunki kaci ka ɗe a asu u Tata, eyi kpam wa ra̱ɗa̱gba̱ ɗa̱ ta̱ a zuba.
44017031	Grace	“Kpaci u ɗanga̱sa ɗe kain ka wa tuwa̱ u yanka likimba afada a ɗa aꞌa̱ri dere a kukere ku uza ɗa u ɗanga̱sai. Kashila̱ ka a̱sa̱ka̱ tsu ta̱ tsu reve vuma u nala vi a asu u ɗa u ꞌya̱nga̱sa̱ yi a ukpa̱.”
43019002	Description	A cacai funi u awana kakondori aku a ukunkai yi a kaci, a ukunka yi kunya ku mini ma galura.*
54005014	Recommendation	Adama a nala, adooki a ɗa ma na̱ka̱ nra̱na̱ n kenu n na mi a ɗa a yain iyolo i roku. A matsa mmuku, a kirana n kuwa ku le, pini nala, utokulalu u le wa tsa̱ra̱ asu ɗa wa dansa kadyanshi ka gbani a kaci ka le wa.
43014011	Faith	Wushuki na̱ mpa an n danai Tata vi ili i te iꞌya tsa̱ri, kpam mpa vi ili i te iꞌya tsa̱ri n Tata vi. Ya wushuku baci adama a kadyanshi ka va̱ wa, u gan ta̱ i wushuku adama a ikunesavu i na yi.
66020014	Violence	A vuta̱la̱i Ukpa̱ n Asu u Akushe a kushiva̱ ku akina. (Kushiva̱ ku akina ku nala ki ka ukpa̱ u ire.)
58009026	Description	A da baci wa̱ri u yain uɗara̱kpa u kaci ka ne kayen dem, an wa̱ri u pana ikyamba ushani ili iꞌya i bidyai aꞌayin a ɗa yain likimba. Shegai a una̱ u nala, u tuwa̱i kuten koshi evu n makorishi ma aꞌayin, tsa̱ra̱ u takpa ucira u unyushi u cingi ubana, an u kuwa̱i tyoku u uɗara̱kpa adama a tsunu.
44013018	Description	U kawunki n ele hal ayen amangare a kakamba.†
