62003016	Faith	Kaida'i sa Jesus Christ nia mae 'usi kia , nia fa'ata'inia na falafala fuana ne'e kuke alafe fuana ngwae ki . Nia ne'e kulu'a logo , fuila kuke ma'udi logo fuana na mae'a 'usia na ngwaefuta kia ki .
43013001	Grace	Ta'i fa'i asoa 'i na'o ana na Fanga'a ana Daofa'i Liu'a , sa Jesus ka sai na'a ana kaida'i nia karangi dao na'a fasi 'iri nia ka leka na'a fa'asia na magalia ne'e , ma ka leka siana na Ma'a nia . Ma nia alafe fuana na fafarongo nia ki ne'e kira tua na'a saena na magalia ne'e , ma nia ka alafe fuada leleka ka dao ana kaida'i nia mae .
58003017	Sin	Ma sa tai fa'ida ne'e God nia saeta'a fuada sulia fai akwala fa'i ngali ki ? Kira'a na ngwae ne'e kira mae saena aba'i kula kwasi osi'ana na abula ta'anga'a kira ki 'i ne'eri .
60001014	Recommendation	Muke ro'osulia God , ma noa'a kamu kasi leka sulia na kwaiogai'anga ne'e kamu to'o ani ana kaida'i ba kaumulu 'iri sai 'ua ana na Fa'arongo'a Le'a .
45011032	Grace	Na ngwae ki ta'ifau su'ungenge ana God , ru ne'e kwatea ma nia ka lisida ka di'ia ngwae tua saena lokafo ki ne'e kira tua masia matalanga'ilada . Nia sasi 'una'eri 'iri ne'e nia ka fa'ata'inia kwaimanatai 'anga nia fuada ta'ifau .
66006006	Description	Sui nau ku rongoa ta'i lingalinga'i ru ka ra'e ma'i 'i safitana na fai ru mauri ne'eri ki ka 'uri , " Kira 'oifoli 'ani fanga ki 'uana mani doe ! Ma noa'a 'oe kosi fa'alia na ngwaingwai ma na waen ! "
59004010	Recommendation	Ma muke enoeno 'i maana na Aofia 'iri nia ke ba'a fa'adoe kamu .
44017031	Grace	osi'ana nia alua na'a asoa 'iri nia ke ba'a matalangani na ngwae ki ta'ifau . Na matalanga'inga nia ka 'olo'olo , ma nia ka filia na'a ta'i ngwae 'iri nia ke matalanga'inia na ngwae ki . Ma nia ka fa'ata'inia na'a na ngwae ni kwai matalanga'i ne'eri fuana ngwae ki ta'ifau 'ani ta'elana na ngwae ne'eri fa'asia na mae'a ! "
43019002	Description	Ma kira ka 'erea na 'eregwau 'ani na kwalo ngarangara'a , ma kira ka alua ana gwauna sa Jesus . Sui kira ka fa'aru'ufia 'ani na ifi meo borabora'a , di'ia ta ngwae tatalafa'a .
54005014	Recommendation	Nia ne'e nau ku fia nia le'a fuana gwa'i 'uru fi'i doe ki kira ka 'afe la'u , ma kira ka fa'afuta ngela , ma kira ka lia sulida fa'inia na luma kira ki , fasi 'iri ne'e malimae kulu ki noa'a kira kasi to'o ana ta ru fuana fata ta'anga'a 'ani suli kulu .
43014011	Faith	Muke fa'amamana ana ru ne'e , nau ku tua ana na Ma'a , ma na Ma'a ka tua aku . Di'ia noa'a , muke fa'amamana ana ru ne'e sulia na rao'a ne'e nau ku sasi'i ki .
66020014	Violence	Sui God ka 'ui 'ania na mae'a ma na fanoa ana mae'a saena na 'osi ana mafula . ( Aia , ma na asi ne'eri ana mafula nia ne'e ruana mae'a . )
