62003016	Faith	Jñá, k'oa̱á s'ín 'ya‑ná mé xi 'mì kjo̱tsjacha k'e̱ nga jè Jesucristo kitsjaà kjo̱tjò yijo‑la̱ nga k'en ngajo‑ná. Jñá k'oa̱á ti̱s'ín mochjeén nga s'e̱én i̱t'aà ts'e̱ xi̱ta̱ xinguia̱á koni kis'iìn jè Cristo.
43013001	Grace	Chibaá na̱chrjein chija‑ìsa nga ki̱tjo s'eí Paxko̱ ts'e̱ xi̱ta̱ judío. Jesús jyeé tíjiìn‑la̱ nga jye ijchò na̱chrjein nga si̱ìkíjna i̱sò'nde nga jye tífìko̱‑ne Na̱'èn‑la̱. Ta̱nga Jesús tjòkeè kijtseè yije xi̱ta̱‑la̱ i̱ i̱sò'nde kóni skanda jyehet'aà na̱chrjein‑la̱.
58003017	Sin	¿Ko̱ yá xi̱ta̱‑ne xi ichán nó tsibìjnajchán ko̱ Nainá? Jñà‑né xi̱ta̱ xi tsohótsji jé, xi ya̱ k'en ya̱ i̱ya ndi̱yá ya̱ i̱'nde i̱t'aà xìn ñánda nangui kixì choòn.
60001014	Recommendation	K'oa̱s'ín ndaà ti̱jchá yijo‑nò koni i̱xti xi ndaà 'nchréñijon. Kì k'oa̱ ti̱s'ín 'nè‑nò koni s'ín ki'nè nga sa̱ ítjòn nga ch'o tjín kjoa̱ xi kisìjé yijo‑nò k'e̱ nga ti̱kj'eè ndaà yaxkoòn Nainá.
45011032	Grace	Nainá, k'oa̱á tsò nga ngats'iì xi̱ta̱ judío, ko̱ xi mìtsà xi̱ta̱ judío, mìkiì síkitasòn‑la̱ nga jè xi mejèn‑la̱ Nainá nga ngásòn ngáya ko̱hi̱ma̱keè ngats'iì xi̱ta̱.
66006006	Description	Ki'nchrè jngoò‑la̱ jta̱ ya̱ jngoò osen‑la̱ jñà xi ñijòn ma‑ne xi títsa̱jnakon nga kitsò: ―Nga jngoò nisoò trigo, jngoò na̱chrjein chjí‑la̱ chi̱'nda tjín‑ne. Ko̱ nga jàn nisoò cebada, ti̱koa̱á jngoò na̱chrjein chjí‑la̱ chi̱'nda tjín‑ne. Kì tà nìkits'ón‑jen jè asìti̱ ko̱ vino.
59004010	Recommendation	Nangui titsa̱jna‑là Nainá mé‑ne jè Nainá 'nga si̱ìkítsa̱jna‑nò.
44017031	Grace	Nainá jye tsibíjna jngoò na̱chrjein nga kixi̱ koi̱ìndaàjiìn ngats'iì xi̱ta̱ i̱sò'nde. Jaàjiìn jngoò xi̱ta̱ xi kitsjaà‑la̱ o̱kixi̱ nga jè ko̱ma xi̱ta̱xá xi koi̱ìndaàjiìn‑la̱ ngats'iì xi̱ta̱. Ko̱ k'oa̱á s'ín tsakó nga kixi̱ kjoa̱ k'e̱ nga kisìkjaáya‑la̱ i̱t'aà ts'e̱ kjoa̱ biyaà.
43019002	Description	Jñà soldado tsibíndaà jngoò corona na'yá, tsibí'a sko̱ Jesús, i̱kjoàn kisìkákjá jngoò nikje sko.
54005014	Recommendation	'A̱n, k'oa̱á s'ín mejèn‑na nga kàtixan ìjngoò k'a‑ne jñà íchjín ka'àn xi sa̱ i̱xti ìsa̱. Kàtas'e‑la̱ i̱xti. Ndaà kàtatíxoma ni'ya‑la̱ mé‑ne nga mì ch'o ki̱chja̱jno‑ná xi kondra̱.
43014011	Faith	Kàtakjeiín‑nò nga 'a̱n ya̱ tìjna̱koa̱a Na̱'èn‑na̱, ko̱ jè Na̱'èn‑na̱ ya̱ tíjnako̱‑na. Tsà mìkiì mokjeiín‑nò i̱t'aà ts'a̱n, na̱s'ín tà jè kàtakjeiín‑nò i̱t'aà ts'e̱ xá‑na̱ xi 'a̱n tìs'iaàn.
66020014	Violence	-
58009026	Description	Cristo tsà kjìn‑la k'a jahas'en ngajmiì ti̱koa̱ tjínè‑la̱ nga kjìn k'a si̱ìkjeiín kjo̱'in kó‑ne skanda kisindaà i̱sò'nde. Ta̱nga i̱'ndei̱, nga jye tífehet'aà na̱chrjein, ta jngoò k'a j'iì nga kitsjaà kjo̱tjò yijo‑la̱ nga tsibíxteèn jní‑la̱, mé‑ne nga kitjaàxìn‑ne kjoa̱ ts'e̱ jé ni̱ta̱ mé na̱chrjein‑ne.
44013018	Description	Nainá, ichán nó kis'e‑la̱ kjoa̱tsejta nga kisìkinda̱ jñà xi̱ta̱ Israel ya̱ i̱'nde i̱t'aà xìn ñánda nangui kixì choòn.
46011033	Recommendation	K'oa̱á ma‑ne jñò ndí 'ndsè k'e̱ nga maxkóya nga bichioò, chíñakjoa̱‑là xinguio̱o.
66006012	Violence	Jè Orrè, k'e̱ nga jaàxìn sello xi ma‑ne joòn, kiskoòtsejèn nga j'iì jngoò ch'ón xi 'ñó ts'a. Jè ts'oí, jmà kji komà koni nikje jmà, ko̱ jè sá, inì kji komà koni jní.
58011035	Violence	Kis'eé i'nga íchjín xi kitjoé ìjngoò k'a‑la̱ xi̱ta̱ xíkjín xi jye k'en nga jaáya‑la̱. Ta̱nga tjín i'nga xi ya̱ k'en‑jiìn kjo̱'in; mìkiì kjòmejèn‑la̱ nga tsibìtsa̱jnandei̱í, nga k'oa̱á s'ín kjòmejèn‑la̱ nga ìsa̱ ndaà kítsa̱jna k'e̱ nga kjoa̱áya‑la̱.
44016037	Violence	Ta̱nga jè Pablo kitsò: ―Ngaje̱n xi̱ta̱ Roma‑náje̱n. [Mìkiì tjí'nde nga ta̱xki̱ si̱ko̱‑naje̱n.] Ta̱nga kis'eé‑naje̱n yá nga nguixko̱n na̱xa̱ndá k'e̱ nga skanda ti̱kj'eé 'ya‑la̱ mé jé xi tjín‑naje̱n; ta̱nga i̱'ndei̱ mejèn‑la̱ nga tà kjoa̱ chijé ko̱chrje‑naje̱n nda̱yá; jñà kàtjanchrobá sobà nga kàtachrje‑naje̱n.
45013009	Recommendation	Jñà kjo̱tíxoma tsò‑ne: “Kì kjoa̱ chijngui 'nì, kì xi̱ta̱ nìk'in, kì chijé 'nì, kì 'én ndiso nokjoì, kì maxìtakòn‑chiì xingui̱i.” Ngats'iì kjo̱tíxoma koi, ko̱ xi kj'ei̱í, ya̱á mangásòn yije jè kjo̱tíxoma xi tsò: “Ti̱tsjachi xi̱ta̱ xingui̱i koni tsà ti yijo tsi̱ji‑ne.”
62003003	Faith	Ngats'iì xi̱ta̱ xi k'oa̱s'ín nchikoña nga k'oa̱á s'ín kjoàn ko̱ma koni kji jè Jesucristo, na̱chrjein nchijòn‑né nga tsjeè nchisíjchá yijo‑la̱ koni s'ín nga xi̱ta̱ tsjeè jè Jesucristo.
45007022	Faith	Xi i̱jiìn ini̱ma̱‑na̱ matsja‑na i̱t'aà ts'e̱ Kjo̱tíxoma‑la̱ Nainá.
50004004	Recommendation	Tsja t'è‑là ini̱ma̱‑nò nga Na̱'èn‑ná titsa̱jnako̱o. Ìjngoò k'a k'oa̱ xan‑nò: ¡Tsja t'è‑là takòn!
66001012	Description	K'e̱é kisìkátjifaya nga mejèn‑na skoeè yá xi̱ta̱ xi tíchja̱‑na; kìjtseè itoò candelero xi nguì ki̱cha̱ oro xi ma tìya asìti̱.
58003018	Sin	¿Ko̱ yá xi̱ta̱‑ne xi Nainá kitsò‑la̱ nga mìkiì kjoa̱has'en‑jiìn i̱'nde ñánda tjín kjoa̱ nìkjáya? Jñà‑né xi̱ta̱ xi mìkiì kiì'nchréñijon‑la̱.
43010008	Sin	Ngats'iì jñà xi j'iì ítjòn‑na, sa̱ xi̱ta̱ chijé‑né, jñà xi fìko̱ chijé cho̱. Jñà orrè mìkiì kiì'nchréñijon‑la̱.
