62003016	Faith	Yesu rɨmnarakikɨn nɨmraghien kafan tuk ətawə, mhajoun ətawə kɨn norien kape norkeikeiyen narmamə. Kɨni ye norien kɨrikianə əmə mɨn, rhuvə mə kɨtawə tuksarakikɨn nɨmraghien kapətawə tuk nəməhuak mɨnə tɨksɨn.
43013001	Grace	Rɨnor nɨpɨg atuatuk kape nəmə Isrel tuk norien lafet kape Pasova. Kɨni Yesu ruɨrkun mə kafan nɨpɨg ruauə ta mə tukrəpəh kafan nɨmraghien ye tokrei tanə mɨvən mamarə iriu Rɨmni Kughen. Nɨpɨg m-fam In rorkeikei pɨk kafan narmamə yamə mɨne kɨsarə ye tokrei tanə, kɨni mərɨg taktakun ai in ramhajoun norkeikeiyen mɨnə fam kafan kɨmi əriə.
58003017	Sin	?Nɨ-pa mɨnə e kɨmɨsor Kughen niemhaa rhai mɨvəh newk foti? Iriə e nəmə kɨmɨsor norien has, kɨni mhamɨr mhamhə apap ye tɨpəvsɨk.
60001014	Recommendation	Sor nəkwai Kughen ramhen kɨn yame kwajikovə huvə mɨnə kasor nəkwai rɨmriə mɨnə mɨne nɨsɨnriə mɨnə. Kupan, nɨmnhapəh nharkunien nəfrakɨsien kape Kughen, masor norien has yamə mɨne rɨkimiə atuk əmə rorkeikei. Mərɨg taktəkun ai, takhapəh nɨseighanien kɨn norien mɨnə a mə tukhavi-ta mɨn nətərɨgien kapəmiə.
45011032	Grace	Narmamə m-fam kasəsɨk nəkwai Kughen, kɨni In ramor mə kapəriə norien hah ramraptərəkɨn əriə m-fam əgkap, iriə atuk to khapəh nharɨsɨnien əriə. In ramor məkneikɨn mə [In pɨsɨn əmə tukrɨvəh mɨragh əriə] mamhajoun-pən mə rɨkin tukrehuə tuk əriə m-fam.
66006006	Description	Kɨni yɨmnərɨg rɨki yermamə kɨrik rɨsɨ-pən ye kwerkwan ye nar mɨragh kuas e kamni kɨmə 'jerubim.' Mamni-pən tukun mɨmə, "!Yuvən! Kameighan kɨn ik kɨmə takor nɨkumhə kɨmi tanɨmtanə. Tukmə kɨsarakikɨn mane ehuə mhavəh nəvɨgɨnien rɨkəskəh əmə. Mərɨg takpəh noriahyen nuknei nai mir e kamni kɨmə 'olif,' mɨne 'grep.' "
59004010	Recommendation	Havəhsi-əhu əmiə mhauə tuk Kughen Yermaru, kɨni In tukrɨvəh-si haktə əmiə.
44017031	Grace	Ramni məknakɨn meinai In rɨnərəhu ta nɨpɨg yame In tukrəkir əmhen narmamə fam ye tanɨmtanə. In tukror əmə ye swatuk yame ratuatuk. Kughen rɨmɨrpen ta yermamə yame tukrəkir əmhen narmamə. Kɨni narmamə kharkun mə Kughen rɨmɨrpen In meinai Kughen rɨmnor ta yermamə a ramragh mɨn ye nɨmhəyen kafan."
43019002	Description	Kɨni khapɨk nərəus kɨrik yame ror nhirɨn, mhakuh kəvəvhao kɨn, yame ramsɨgovɨn kəvəvhao kape king, kɨni mhaukrai-pən ye kapən kapə. Mɨsarkaoh-pən kɨn kot əwhao kɨrik yame ramsɨgovɨn kot kape king.
54005014	Recommendation	Mərɨg yakmə rhuvə mə nɨpiraovɨn kamhə tan kɨn yamə mɨne khapəh nɨsəpihuaru-yen tuksarkurək mɨn. Mhapɨk kwajikovə mɨnə. Mɨsarha huvə tuk kapəriə mɨnə. Kasor məknekɨn, mhapəh nhavəhsi-pənien kwənmhan kɨmi tɨkmɨr mɨnə tuk nhani-hasien ətawə.
43014011	Faith	Hani nəfrakɨsien irak mə nɨmraghien kafak raməmɨr ye Tatə Kughen, kɨni nɨmraghien kafan raməmɨr irak. Mərɨg tukmə nakhapəh nɨshatətəyen irak məknenkɨn, takhani nəfrakɨsien irak tuk nɨmtətien yamə mɨne yakamor.
66020014	Violence	Məkneikɨn karko-pən kɨn nar mir e Nɨmhəyen mɨne Kwənmhaan kape Nɨmhəyen ye nap ehuə. Nəkwai nap ehuə e, in nɨmhəyen yame ror kɨraru kɨn.
