62003016	Faith	Keriso ena mauri ebaibeni aika paukai. Neianai aika raona'au tohana hanona taba ha'iobina. Ua buonai aika abomo eka mauri kahabaibeni uaho'abaka paukiai.
43013001	Grace	Mara hanona Kabanai tatuna, weiana Iesu e'iobina ena rani aba ekara'au hanopaka kehabona keao Hamana herena. Ia hanopakai ia 'euna haukia rani ikoinai eraona'au ainakia, ia bariu ena raona'au maikoinai kebaihanakia keao mo ke'ari.
58003017	Sin	Tirama tai eopuere ainakia ihau bariabui aokiai? Maearima weiakia ki'a tebabai hano'akunai te'eho te'ari ore haukia.
60001014	Recommendation	Bariu aiao'o miorimiai katoao, hauanimi ekia nuatae babaikia ki'a obokia 'uainai a'i to'iobi raninai tobabainakia haukia a'i katobabainakia.
45011032	Grace	Tirama ehore maearima ikoikiai 'abi a'i tia'i taeanakia 'ekanai ekaiabunakia, pokina weianai ena aoko'o kebaihanakia.
66006006	Description	Ba matoha aia ha 'abana mauri tabakia bani baiatakiai aona, e'abi etibaha, “Moao emu aka mobabaina, arobo rarina kerama. Weiana maearima wapu hamona niaka monina nia'ina hanona witi kaputi hamona kekawana, mai maearima wapu hamona niaka monina nia'ina hanona aniani atana bali kaputi aihau kekawanakia, iamo olibe matiukia mai bine haharukia a'i koa'i ki'anakia.”
59004010	Recommendation	Obiapaka wairanai kipomi tomoba 'aiaununimi, weiana ia kehore kea'i taeanimi.
44017031	Grace	Weiana ia bakai ranina ha aba eba'oruna, ena maearima ha ea'i taeana, hauna kehore hanopaka maikoina taeara beronai kebabakaina. Tirama ehore hau weiana 'ariai ebamikiri muena hanona maearima ikoikiai wairakiai aka neiana ebatohana.”
43019002	Description	Huari haukia 'ini boa boa tehao kaiarona ia aranai tebabau'una, abomo habuni birona ha ia tebabatotona.
54005014	Recommendation	Ua buonai au nanuatae wapu 'aru'arukia hanona katehawainibe nahukia kateba ramanakia kipokia ekia itu kate'imanakia. Weiana 'ou haukia kate'abi ki'a herekai hanona taearana keaha'i.
43014011	Faith	Tomo a'ikakaumana weiana a'abi au hanona Hama'u aonai mai Hama'u hanona au ao'uai, aha'i raninai aka ababainakia haukia paukiai tomo a'ikakaumana'u.
66020014	Violence	Murinai 'ari mai 'ari haukia ekia 'eka abomo iruba 'obuna aonai tekapo uhunakia. Iruba 'obuna weiana hanona 'ari ibaruana.
58009026	Description	Ua pehoma raninai, hanopaka ea'i ramana raninai emai mo bariu Keriso hanona rani bo'ona pehau haiara. Ia Keriso rani hamona mo ewaira tina rani neiakia puakiai, kipona baibeni tabanai eao ki'a ia'iobona.
44013018	Description	Ihau bariabui 'abana hano'akunai herekiai ebapahihi.
46011033	Recommendation	Ua buonai, uaho'aba'u e, tuto'u Obiapaka ena aniani robena katoani raninai 'abami kato'imanakia.
66006012	Violence	Ba Mamoe nahu aihana ikaiabu hoana iba'abaihauna ea'i obona raninai, kanokau rarina eka'a hano eibiu ki'a, beraura ewapura habuni 'umuna 'abana, haeamona nawa hanona ebiro aruaru 'abanai eao,
58011035	Violence	Babi'e baika hanona hatia'akia te'ari haukia temikiri mue tetabu ahinakia, baika teba wapuranakia irubukia a'i tenuatae pokina kateahu 'arinakia aonai mikiri mue namona 'akinai katemauri paunai.
44016037	Violence	Ia Paulo bakai ṯe'uai aina haukia ekia habuni haukia ehina benakia etibaha, “Ai hanona Roma maearimamai, emai beho aha'i bakai 'ekanai a'i teba korotinamai ia maearima wairakiai teahunamai haeamona wapura itunai tekaiabu 'abaeanamai. Ba bariu hanona bunianai kateba karahinamai, u? A'i ketai 'apuana, ia kipokia katemai kateba karahinamai.”
45013009	Recommendation	Rauhubu neiakia, ‘A'i konabau ki'a, a'i koahuahu, a'i kobainao, abomo hau ha ena taba a'i konuataeai 'abaeana’ mai rauhubu baika kipokia teba hamomonakia hanona 'abina apa'uana hamona neiana, ‘Heremu hauna koraona'au aina ihobona kipomu nuraona'au aini'o 'abana.’
62003003	Faith	Maearima ikoinai Keriso herenai buabeni neianai ṯemiaho haukia hanona kipokia aokia ki'a keaha'i ihobona Keriso aona ki'a eaha'i 'abana.
45007022	Faith	Ao'u tohana Tirama ena rauhubu niaonamo aina.
50004004	Recommendation	Rani ikoinai katoaonamo Obiapaka aonai. Haeamona nahinabe muenimi. Katoaonamo!
66001012	Description	Weiana akori kabe e'abi bena'u hauna kaihana ṉa ahoma. Iamo gold ramepakia 'abaihau hamomo tekoroti aihanakia.
58003018	Sin	Tai herekiai Tirama e'abi'uai pahihi benakia ena arai 'ekanai a'i katekatoto ṉa ehoma? Weiana hanona tai ehina benakia? Weiakia Tirama aiana a'i teka'aina haukia.
43010008	Sin	Weiakia ikoikiai temai 'uai haukia hanona bainao mai kakikaki haukia ua buonai mamoe ia aiakia a'i teona.
60002018	Recommendation	Ta'ara'i haumi e, emi poki haukia aiakia katoka'aina mai ta'umi, namo 'ao 'abi bero haukia herekiai mo aha'i ia aibara haukia herekiai abomo.
44006013	Description	Ba ia temaiainakia hinau bai'oi haukia baika tehore tehina benakia tetibaha, “Hau neiana hanona Robe 'ekana mai Mose ena rauhubu ia'iki'akia 'abina a'i nibapua 'apuana.
47005018	Faith	Taba neiakia ikoinai hanona Tirama ebabainakia. Tirama ehore ia mai aika baiataka ebabaibuana Keriso paunai, ba baibua akana ebenaka maearima kahamai ainakia ia ena hauai kateao.
59005010	Recommendation	Uaho'aba'u e, wai hanona mahabanai haukia ekia hau haiara aokiai tebakiro hauna katoraonana murikiai kato'au, ia hanona Obiapaka ena 'abi tehinana ba tehau haiara.
44002021	Faith	'A Obiapaka atana kateaparina haukia katemauri.’
