62003016	Faith	Ó noheni kíxin nkexro tí tjuèheni, kíxin Ìnchéni Jesucristo mé kꞌuenyákonhe̱nni chꞌán; kja̱xin jeheni kjónté chrókꞌuenyákonhe̱nni tí sín kíchó ni.
43013001	Grace	A̱ ntá tí ya̱on xi̱ka tí ntóye tsjasin sín tí kia pascua. A̱ ntá chꞌín Jesús ó nohe chꞌán kíxin ó kjuixraká tí hora tsíto̱he chꞌán chjasintajni sátsji̱chréhe̱ chꞌán Itꞌé chꞌán. Xráxín tjuèhé chꞌán tí sín kuènte chꞌán chjasintajni, a̱ ntá jie tsja̱ko̱xi̱n chꞌán kíxin imá tjuèhe chꞌán tí jehe sín.
58003017	Sin	¿A̱ ntá nkexro tí kónínkakonhen Dios tí cuarenta nánó? ¿Á jehya tí sín kjuasin jie̱ kꞌuénxin nte̱je̱?
60001014	Recommendation	Éxí ijnko xjan titekaon mé xi̱kaha jnkojína chrókꞌuejorá jahará, chrókjuenka̱yáxinhyará éxí kꞌuékjenka̱yáxinrá senó na̱xa̱ kꞌuéchonhyará Dios.
45011032	Grace	Kíxin Dios la kuíto̱he chꞌán kaín chojni kíxin chrókjuasin sín jie̱ kíxin ntá tsja̱ko̱xi̱n chꞌán tí kjuachaxin kuènte chꞌán kíxin sinchetjóá chꞌán kaín sín kjónté chojni chónta jie̱.
66006006	Description	La ntá kui̱nha̱n itén ijnko nkexro jnko̱siné tí tjejó tí noó sín tjejóchón mé ntáchro kíxin: ―Jehó ijnko kilo trigo ijnko chichaon denario la ko iní kilo cebada ijnko chichaon denario. Kjánchó chrókjui̱nchekꞌitjáyanhya tí aceite la ko tí vino. (Tíha mé tꞌaxrjexín tso̱kjinta.)
59004010	Recommendation	Chrókjui̱nchehnkehyará chróxráxinkáonrá Ìnchéni a̱ ntá jehe chꞌán chrókjuínki̱tsa chꞌán a̱ntsí chrókónohará.
44017031	Grace	Dios tsíkjeyá ijnko ya̱on sinchekito̱exín iji̱é chojni chjasintajni. Tsíkjeyá chꞌán ijnko chojni la kjua̱ko̱xi̱n kaín kjuachaxin kíxin tí nkexro kjónté tsíkꞌen la xechón ínaá ―ichro chꞌín Pablo.
43019002	Description	Ntá tí sín soldado kjuíchꞌéna sín ntachꞌi̱ ijnko corona ntá kjua̱kꞌe̱nka̱ya sín ikja tí chꞌín Jesús. La ko kjuínchekꞌinkáya sín chꞌán ijnko ka kjátse tié kíxin jehe sín tsjikosáyehe sín chꞌán éxí ijnko rey, kjánchó chaxínhya tíha.
54005014	Recommendation	Méxra̱ tí sín tsíkókꞌán na̱xa̱ tjarisoá sín la íchá jína chrókóte̱he sín chróchónta sín xje̱en sín la ko chrókꞌuàyakonhen sín nto̱e sín. A̱ ntá tí xi̱kaha la tí sín nínkakonhan la chrókjontahya sín tí jaha.
43014011	Faith	Títekáonrá kíxin jnkoko̱a tjéki̱an Tꞌáná, a̱ ntá Tꞌaná itjen tí tjén janhan. Kjónté kuítekákonhyará xi̱kaha la chrókuítekáonrá kíxin tí kjuaxroan jié kjuáko̱xia̱n kꞌuíkonrá.
66020014	Violence	Ntá tí kjuachaxin kuènte kjuachꞌén la ko tí tsíkꞌejó tí a̱sén tí sín tsíkꞌen sátsji tsoche tí xrohi tsochexín, mé tí muerte yóxin tíha.
58009026	Description	A̱ ntá tí xi̱kaha chrókónhen Cristo la tꞌichjánxi̱n kíxin jnkoya̱xón chrókꞌóyán sín chꞌán desde tí kꞌóna tí chjasintajni. A̱ ntá jie la ó chjina, tsjixraká tsjeje̱ chjasintajni, a̱ ntá kónoxín Cristo la ikꞌuén chꞌán jnkoko̱á vez kíxin tsjìinxín iji̱éni.
44013018	Description	Dios kjuínki̱tsa sín tí cuarenta nánó kꞌuéjó sín tí nte̱je̱.
46011033	Recommendation	Méxra̱ kíchó ni, tió tójnkotsérá sinterá la chróchonhénrá chrókui tí í so sín ntá chrókjóntekoará sín jnkoko̱á.
66006012	Violence	A̱ ntá tí Kolélo kóchríto̱n tí injonxi̱n sello ntá xrína̱hya imá kuínkí nonte. A̱ ntá tí ya̱on la kótié éxí ika tjiko chojni tsíkꞌen. A̱ ntá nitjó kꞌóna kjátse éxí jni̱.
58011035	Violence	Kja̱xin kꞌuékꞌixin chojni chjin kꞌuáyéhe̱ ínaá tí chojni tsíkꞌen kuènte sín tsíxechón ínaá. A̱ ntá í so sín la kjuasote sín kꞌuénxin sín kíxin kjuínchemáhya sín kíxin kuinkáchónki sín Dios kíxin ó nohe sín kíxin tsoxechón sín a̱ntsí jína ínaá.
44016037	Violence	Ntá chꞌín Pablo ntáche chꞌán tí sín policía kíxin: ―A̱ ntá jeheni kjónté chojni romanoni mé kjuateni sín nkayakon nchónhya chojni. Jehya kíxin chrókjuanchia sín nke jie̱ chóntani. Náhí. Kjónté la chrꞌáxenhenni sín nto̱echiso. A̱ ntá ijie la ¿á imó chrókuakitsjeni sín ní? Náhí. Tsjijia ti jehe sín tsakitsjeni sín ―ichro chꞌán.
45013009	Recommendation	Kíxin ntáchro tí mandamiento kíxin: “Tjakéhya a̱sánrá í jnko chojni chjin la ko tꞌoyánhyará kíchuárá la ko te̱ehyará la nixjahyará kjuachꞌia kuènte í jnko chojni. La ko tjaké hya a̱sánrá nkehe ókjé.”* Kaín tíha la ko í so nkehe tꞌe̱to̱an Dios mé tienxínni tꞌaxrjexín kíxin: “Chrótjuèheni kíchó ni éxí tjuèxín a̱sénni.”
62003003	Faith	A̱ ntá kaín nkexro tjejóchónhen tí tsi chꞌán la chrókuíto̱he sín iji̱é sín kíxin tso̱tjóá sín kíxin jehe chꞌán la tjóá chꞌán.
45007022	Faith	Kjónté xi̱kaha la tóxrjìnna chrókjui̱ntaxiteyáha̱ tí ley kuènte Dios.
50004004	Recommendation	Nchechéhérá a̱sánrá jnkochríxín kíxin tjejókoará Ìnchéni. Ínaá kja̱te̱e xrja̱nka nchechéhérá a̱sánrá.
66001012	Description	Ntá nkátjíá tsjaha̱ kíxin nkexro itén tí tjenixjana ntá xrína̱hya kꞌuíkua̱n yato candelero tsíkꞌóna chica oro.
58003018	Sin	¿A̱ ntá nkexro ntáche Dios kíxin chaxín tsoxiteyá kíxin tsꞌixenhya sín tsꞌo̱kꞌéhe sín tí tjen tí jehe chꞌán? ¿Á jehya tí sín kuítekakonhya?
43010008	Sin	Kaín tí sín kuitónxin nti̱a kui senó mé xíche̱e la ko chrókueé. La ntá tí kolélo la ánto̱sén va tí nkehe ntáchro tí jehe sín.
60002018	Recommendation	Jahará chojni chꞌexón xra̱, chrókjui̱nchexiteyéhérá tí lámo̱árá, chróchontehérá kjuasáyé sín, kjónté tí sín jína la o̱ tí sín jínahya.
44006013	Description	Kja̱xin kjueyá sín chojni tsochrónka kíxin ntoáhya kjuako chꞌín Esteban la ntáchro tí sín a kíxin: ―Tí chꞌín a mé títo̱ehya chꞌán tꞌántaxínhi̱n chꞌán tí ni̱nko kuènténi la ko tí ley.
47005018	Faith	Kaín tíha mé tí xra̱ kjuíchꞌe Dios. Jehe chꞌán mé kjuanjon chꞌán kjuaxróxin kíxin jína chrókꞌuejókoni chꞌán kíxin kꞌuenyákonhe̱nni Cristo. Ntá jie jeheni kꞌuáyéhe̱ni tí xra̱ tsochénkani í so chojni kíxin kjuaxróxin chrókꞌuejóko sín chꞌán.
59005010	Recommendation	Kíchóni, chrókuankíhírá éxí tí sín kꞌuéchrónka itén Dios kꞌuéchrónkaxín sín kjuachaxin ihni̱é Ìnchéni. Jehe sín kjónté kjuasóte sín la kónínkakonhya sín.
44002021	Faith	A̱ ntá kaín tí nkexro tsjanchehe ihni̱é Ìnchéni kíxin tsjinki̱tsa sín mé tsaá sín.* Mé xi̱kaha tsíchrónka chꞌín Joel.
66007012	Faith	Ntáchro sín kíxin: Amén. Kjuíncheyaonni Dios la tsochjéheni Dios kjuasáya kíxin kaín tí kjuaxrexinkaon jína tjanjon chꞌán la ko tjancheheni chꞌán kjuasáya. Tsjikosáyeheni tí kjuachaxin kuènte chꞌán kíxin tjinki̱tsani chꞌán jnkochríxín. Amén.
60003003	Recommendation	Chrókjui̱nchehnkexinhyará nkehe náxrjón chróchontará la ko tí nkehe náxrjón chróchónta ka̱xi̱hará la ko nkehe náxrjón tsíkꞌóna chica oro la ko tí ikárá imá náxrjón.
55001008	Faith	Chrókósuàhya chróchro̱nka kíxin tinkachónkia Ìnchéni la ko kja̱xin chrókósuàhya chróchro̱nka kíxin janhan tjéchji̱naxián tí xrja̱nka itén chꞌán. Kjónté la íchá jína chrókjuasótexián tí tjàkua tí tan tsaáxinni kíxin tí kjuachaxin kuènte Dios ó kꞌuayéhé.
43017019	Description	Jehó tí xra̱ kuèntá chrókjui̱tꞌa kíxin chrókjuinki̱tsa tí jehe sín, a̱ ntá jehe sín kja̱xin chrókjuichꞌe sín tí xra̱ kuèntá kíxin kuínhin sín itán chaxín ntoá.
66003002	Recommendation	Tꞌàyará. Na̱xa̱ tꞌayakonhénrá kjónté í tsjéhya tí nkehe kuíto̱he kíxin kja̱xin tíha mero itsꞌen. Ó kꞌuíkua̱n kíxin tí xra̱ chꞌerá la tꞌikon tí Dios kuènta̱na kíxin ntoáhya.
66016004	Description	A̱ ntá tí níxin ángel sákjuíkꞌitji tí nkehe tjiá copa chrítaón nta̱río la ko chrítaón tí nta̱ sítꞌaxrje tòye̱, la ntá tí nta̱ kꞌóna jni̱.
45005002	Faith	Kjuasáyé Cristo kíxin jína tsochjineheni Dios kíxin tinkáchónkini chꞌán ntá tsꞌáyéhe̱ni kjuachaxin kuènte chꞌán. Ntá tí kjuachaxin la jína tsjinki̱tsa kíxin jína tsꞌejóni la ko tso̱chéhe̱ni tsꞌejóchónhenni kíxin ntá tsjintaxín tsꞌáyéhe̱ni tí kjuachaxin jié kuènte Dios.
49005005	Sin	Ó nohará kíxin tí nkexro tjasinko jie̱ í jnko chojni chjin ókjé la ko tí nkexro chꞌe tí nkehe tjuáhya la ko tí nkexro tjakꞌe a̱sén sín tí itsjé nkehe chróchónta sín la mé tíha ó yóhe̱ tí nkexro tinkáchónki nkehe tsíkjano̱ya xi̱kaha. Mé tí nkexro xi̱kaha chꞌe mé tsjachahya tsꞌixenhen tí tjetꞌe̱to̱an Cristo la ko Dios.
58011008	Faith	A̱ ntá tí fe kꞌuéchónta chꞌín Abraham tí kꞌuíye̱he̱ Dios tí jehe chꞌán la kuítekaon chꞌán sákjui chꞌán tí nonte tsjanjon Dios tsꞌáyéhe̱ chꞌán, ntá kꞌuaxrjexín chꞌán chjasén chꞌán kjónté noehya chꞌán nketí nó sátsji chꞌán.§
49005018	Recommendation	Chrókókoanhyará kíxin tíha mé chrókꞌuitjáyanxínrá. Íchá jína chrókjuánjonrá kjuachaxin chrókꞌue̱tua̱nhanrá Ncha̱kuen Dios.
61002002	Sin	Nchónhya chojni tsochréhe̱ sín tí nkehe jínahya chꞌe sín. A̱ ntá tí xi̱kaha chꞌe sín la tsꞌántaxíe̱nxín chojni tí nti̱a ntoá kuènte Ìnchéni.
49002018	Faith	A̱ ntá kjuachaxin kuènte Cristo la kaín ni kjónté jeheni o̱ í so chojni mé tso̱chjineheni Itꞌéni Dios kíxin jnkoko̱á kꞌuáyéhe̱ni Ncha̱kuen chꞌán.
44021025	Recommendation	A̱ ntá tí sín jehya judío tsíkitekaon Ìnchéni la ikjinni ijnko xroon ó chrꞌénhenni sín. Kꞌue̱tue̱nhenni sín kíxin sinehya sín tí nto tsíkjo̱ke̱he̱ chojni tí nkehe tsíkjano̱ya, la ko kja̱xin sinehya sín jni̱, la ko sinehya sín tí nto tsíchrínjinhya isin va, la ko chróchóntahya sín í jnko chojni chjin ókjé ―ichro sín.
44005003	Sin	Ntá ntáchro chꞌín Pedro kíxin: ―Ananías, ¿kuènté chje̱hé kjuachaxin tí Tsochren kíxin kꞌue̱tue̱nhen a̱sán? Ntá kjui̱chꞌiyehé tí Ncha̱kuen Dios kíxin kjui̱nchemá iso chichaon kjui̱nchekjixián no̱nta̱a.
49004014	Recommendation	Méxra̱ chrókꞌónahyani éxí xjan ntsíntsí. Tí xjanntsí la xra̱hya tsjinkí kjuaxrexinkaon éxí ijnko nkehe sákjuiko xri̱nto̱ xi̱kaha kíxin sichꞌiyehe sín chojni ijnko nkehe ni̱xin la xra̱hya titekaon sín. Tí chojni chꞌia tjinkaon sín tsjachroeni sín í jnko nti̱a ntoáhya kíxin chrokꞌuitjáyenhenni Cristo ntá chrókjuasinni jie̱.
46006009	Sin	¿Á noahyará kíxin tí sín jínahya chꞌe la tsꞌáyèhya sín kjuachaxin kuènte Dios? Chrókui̱to̱éhyará chrókjuitꞌáyahará sín, chrókónohará kíxin tí sín tjasinko jie tí chojni chjin ókjé, la ko tí sín tinkáchónki sín nkehe tsíkjano̱ya, la ko tí sín tja̱che̱he̱ kíchó sín, la ko tí chojni tꞌo̱ chjin, tꞌo̱ ntoa, la ko tí sín jnkokón ntoa sín tóxrjínhi̱n kíchó sín,
58010025	Recommendation	Chrókuíto̱ehyani chrókójnkotséni, chrókóyóe̱hyani éxí tí sín í tójnkotséhya sín. Náhí. Chrókjuinchechéhe̱ni kíchó ni a̱ntsí má jie kíxin ó noheni kíxin í séhya tsokjan Ìnchéni.
51003005	Sin	A̱ ntá chrókui̱to̱hérá kaín tí jie̱ tjenka̱yáxinrá chjasintajni. Ninkexró chrókjuasinko jie̱ chojni chjin ókjé, la ninkexró chrókjuichꞌe nkehe jínahya, la ko ninkexró chrókjuichꞌe ninkehó tí nkehe ntáchro a̱sén sín, la ko kja̱xin chrókóxrjíe̱nhya sín chróchónta sín itsjé nkehe kíxin tíha mé yóhe̱ tí chróxraxinkaon sín tí nkehe tsíkjano̱ya.
52005008	Faith	A̱ ntá jeheni na tjejóni tí nti̱a tꞌinkáséyan tꞌichjánxi̱n kíxin jína chrókꞌuéjóni chrókjuasinhyani jie̱. Chrókuinkáchónkini Ìnchéni la ko chrótjuèheni chꞌán. Ntá jeheni na Ìnchéni tsꞌayakonhenni chꞌán tsaáxinni chꞌán éxí tí chꞌín soldado tꞌinkáya ka tsíkꞌóna chica kíxin kohya nkehe tso̱nhen ntakuin chꞌán. La ko chrókꞌuéjóchónhenni itsi Ìnchéni tsaáxinni chꞌán na mé éxí tí chꞌín soldado a xrasín chꞌán nkehe tsíkꞌóna chica tꞌayakonhen kja chꞌán kíxin kohya nkehe tso̱nhen kja chꞌán.
55001007	Grace	Dios la kjuanjonhya Ncha̱kuen chꞌán kíxin tsochrakonni. Náhí. Kjuanjon chꞌán tí Ncha̱kuen chꞌán kíxin tsochóntani kjuachaxin la ko jína tsotjuèheni chꞌán la ko jína tsjenka̱yáxinni.
62002004	Sin	A̱ ntá jnkojín nkexro ntáchro kíxin chóxin Dios, a̱ ntá titekakonhya tí nkehe tsíkꞌe̱to̱an Dios, la mé chꞌia la noehya tí nkehe chaxín.
50002002	Faith	la nchechànará kíxin jnkoko̱á chrókꞌuejokoará kíchuárá la ko jnkoko̱á chrótjuèhérá kíchuárá la ko jnkoko̱á chrókjuenka̱yáxin ncha̱kuanrá la ko jnkoko̱á xra̱ chrókjui̱chꞌerá.
43007030	Description	Ntá chrótsé sín chꞌán chrókjua̱kꞌe̱chji̱na sín chꞌán ntá kjónté ninkexró tséhya sín chꞌán kíxin na̱xa̱ kjuanjonhya Dios kjuachaxin chrótsé sín chꞌán.
54006018	Recommendation	Tétue̱nhén sín kíxin chrókjuichꞌe sín tí nkehe jína kíxin tí chaxín chrókóríko sín la chrókjuinki̱tsa sín kíchó sín la chrókꞌóxika̱ye̱he sín tí nkehe chónta sín.
43018030	Description	Ntá kjuáte̱he sín ntáchro sín kíxin: ―Tí chróchóntahya chꞌán jie̱ jié la chrókjui̱ko̱ahyani chꞌán ―ichro sín.
45014006	Faith	Tí sín xraxinkaon tí ya̱on la tjikosáyehe sín Ìnchéni la kja̱xin tí sín tinkáchónkihya sín xi̱kaha la tjikosáyehe sín Ìnchéni kjónté xraxinkakonhya sín tí ya̱on. Kja̱xin tí sín ine kaín nkehe la ine sín kíxin xi̱kaha tjikosáyehe sín Ìnchéni la kja̱xin tjanchehe sín kjuasáyé Dios. A̱ ntá kja̱xin tí sín nehya kaín nkehe la xi̱kaha mé tjikosáyehe sín Ìnchéni la kja̱xin tjanchehe sín kjuasáyé Dios.
45012012	Recommendation	Chrókócháha̱rá kíxin tjejóchonhénrá la chrókóninkákonhyará kjónté chrókjuasótiará. Chrókui̱to̱éhyará chrónixje̱hérá Dios.
44024023	Description	Ntá kꞌue̱tue̱nhen chꞌán ijnko chꞌín capitán kíxin tsꞌayakonhen chꞌán chꞌín Pablo kjánchó tsíto̱he sín chꞌán intsí la ko tsíto̱he sín tsꞌixenhen tí sín chóxin chꞌán, tsjitsjehe sín chꞌán.
46013007	Description	Tí tjuèheni kíchó ni la kjónté kaín nkehe chrókjuasótexínni la chrókuitekaonni kíxin jína sín la ko na̱xa̱ chrokꞌuejóchónhenni chrókónínkakonhyani.
47004013	Faith	Éxí ntáchro tí xroon itén Dios tsíkjin sín ósé kíxin: “Kuíteka̱van ntá xi̱kaha xrja̱nka.”* A̱ ntá kja̱xin jeheni kuítekaonni ntá xi̱kaha chrónkani.
