62003016	Faith	Siitä me tunsimme rakkauden , että hän on henkensä meidän edestämme pannut ; niin pitää meidän veljeimme edestä henkemme paneman .
43013001	Grace	Mutta ennen pääsiäisjuhlaa , kuin Jesus tiesi hetkensä tulleeksi , että hänen piti tästä maailmasta Isän tykö menemän , niinkuin hän oli rakastanut omiansa , jotka olivat maailmassa , niin hän loppuun asti rakasti heitä .
58003017	Sin	Mutta keille hän neljäkymmentä ajastaikaa vihainen oli ? eikö niille , jotka syntiä tekivät , joiden ruumiit korvessa hukkuivat ?
60001014	Recommendation	Niinkuin kuuliaiset lapset , ei asettaen teitänne niinkuin ennen , kuin te teidän tyhmyydessänne himoissa elitte ,
45011032	Grace	Sillä Jumala on kaikki epäuskon alle sulkenut , että hän kaikkia armahtais .
66006006	Description	Ja minä kuulin äänen neljän eläimen keskeltä sanovan : mitta nisuja yhteen penninkiin ja kolme mittaa ohria yhteen penninkiin , ja älä viinaa eikä öljyä vahingoita .
59004010	Recommendation	Nöyryyttäkäät teitänne Jumalan kasvoin edessä , niin hän teitä ylentää .
44017031	Grace	Sillä hän on päivän säätänyt , jona hän on maan piirin tuomitseva vanhurskaudessa , sen miehen kautta , jonka hän on säätänyt , ja jokaiselle ilmoittaa uskon , siinä että hän hänen kuolleista herätti .
43019002	Description	Ja sotamiehet väänsivät kruunun orjantappuroista , panivat sen hänen päähänsä ja puettivat hänen purpuravaatteesen ,
54005014	Recommendation	Sentähden minä tahdon , että nuoret lesket huolisivat , lapsia kasvattaisivat , huoneen hallituksesta vaaria pitäisivät , eikä antaisi tilaa vastaanseisojille pahoin puhua .
43014011	Faith	Uskokaat minua , että minä olen Isässä ja Isä on minussa ; mutta jos ei , niin töiden tähden uskokaat minua .
66020014	Violence	Ja kuolema ja helvetti heitettiin tuliseen järveen . Tämä on toinen kuolema .
58009026	Description	( Muutoin olis hänen useammin tullut jo maailman alusta kärsiä , ) mutta nyt kerran maailman lopulla on hän oman uhrinsa kautta ilmestynyt synnin poispanemiseksi .
44013018	Description	Ja kärsi heidän tapojansa korvessa lähes neljäkymmentä ajastaikaa .
46011033	Recommendation	Sentähden , rakkaat veljeni ! kuin te kokoon tulette syömään , niin odottakaat toinen toistanne .
66006012	Violence	Ja minä näin , kuin hän kuudennen sinetin avasi , katso , niin tapahtui suuri maanjäristys , ja aurinko tuli mustaksi niinkuin karvasäkki ja kuu tuli kokonansa niinkuin veri ,
58011035	Violence	Vaimot ovat kuolleensa ylösnousemisesta jälleen saaneet ; mutta muut ovat rikki revityt , ja ei pelastusta ottaneet vastaan , että heidän paremman ylösnousemisen saaman piti .
44016037	Violence	Mutta Paavali sanoi heille : he ovat julkisesti tuomitsematta pieksäneet meidät , jotka olemme Roomalaiset , ja heittäneet torniin , ja nyt salaa tahtoisivat sysätä meidät ulos . Ei niin , vaan tulkaan he itse meitä ottamaan täältä ulos .
45013009	Recommendation	Sillä se : ei sinun pidä huorin tekemän ; ei sinun pidä tappaman ; ei sinun pidä varastaman ; ei sinun pidä väärää todistusta sanoman ; ei sinun pidä himoitseman , ja mitä muuta käskyä on , se tähän sanaan suljetaan : sinun pitää rakastaman lähimmäistäs niinkuin itsiäs .
62003003	Faith	Ja jokainen , jolla tämä toivo on hänen tykönsä , puhdistaa itsensä , niinkuin hänkin puhdas on .
45007022	Faith	Sillä minulla on halu Jumalan lakiin , sisällisen ihmisen puolesta ;
50004004	Recommendation	Iloitkaat aina Herrassa , ja taas minä sanon : iloitkaat .
66001012	Description	Ja minä käännyin sitä ääntä katsomaan , joka minun kanssani puhui , ja minun kääntyessäni näin minä seitsemän kultaista kynttiläjalkaa ,
58003018	Sin	Mutta keille hän vannoi , ettei heidän pitänyt hänen lepoonsa tuleman ? eikö uskomattomille ?
43010008	Sin	Kaikki , jotka minun edelläni ovat tulleet , ovat varkaat ja ryövärit : vaan ei lampaat kuulleet heitä .
60002018	Recommendation	Te palveliat ! olkaat alamaiset kaikella pelvolla teidän isännillenne , ei ainoastaan hyville ja siveille , vaan myös tuimille .
44006013	Description	Ja asettivat väärät todistajat sanomaan : ei tämä mies lakkaa puhumasta pilkkasanoja tätä pyhää siaa ja lakia vastaan .
47005018	Faith	Mutta ne kaikki ovat Jumalasta , joka meitä on itse kanssansa sovittanut Jesuksen Kristuksen kautta , ja antoi meille viran sovinnosta saarnata .
59005010	Recommendation	Ottakaat , rakkaat veljeni , vaivan ja kärsivällisyyden esikuva niistä prophetaista , jotka Herran nimeen puhuneet ovat .
44002021	Faith	Ja pitää tapahtuman , että jokainen , joka avuksi huutaa Herran nimeä , se tulee autuaaksi .
