62003016	Faith	Señorninchis Jesucriston noqanchista anchata khuyakuwaspanchis cruzpi wañuran, noqanchista salvawananchispaq. Chaymi noqanchisqa yachanchis payqa ancha khuyawasqanchista. Saynallataqmi noqanchispas Jesucristopi creeqmasinchiskunata anchata khuyakunanchis; hinaspan listo kananchis paykunapa favorninpi wañunanchispaq ima.
43013001	Grace	Pascua fiesta celebrananku p'unchawmi ña chayamusharanña. Hinaqtinmi Jesusqa ña yacharanña, Dios Taytanpa kasqanman kutipunan p'unchaw chayamusqanta. Jesusqa kay pachapi kashaspanqa, discipulonkunataqa anchatapunin munakuran. Hinaspapas chay munakuyninqa wiña-wiñaypaqmi karan.
58003017	Sin	Hinaspapas Diosri, ¿pikunawantaq tawa chunka wata phiñasqa karan? ¡Egipto nacionmanta Moisespa orqomusqan runakunawanmi Diosqa phiñasqa karan! ¡Chay runakunaqa Diospa contranpi huchallikuspankun ch'inñeq desierto lugarpi wañupuranku!
60001014	Recommendation	Qankunaqa Señorninchis Jesucristomanta allin willakuykunata manaraq yachashaspaykichisqa, tukuy ima munasqaykichis millay huchakunata ruwaspan kawsarankichis. Kunanqa Diospa cheqaq wawankuna kasqaykichisraykuyá, Diosta allinta kasukuspa kawsaychis.
45011032	Grace	Ichaqa Diosmi permitiran, Israel nacionniyoq runakuna, hinallataq huk law nacionniyoq runakunapas mana kasukuq kanankuta, saynapi Israel nacionniyoq runakunata, hinallataq huk law nacionniyoq runakunatapas khuyapayananpaq.
66006006	Description	Hinaqtinmi uyarirani chay tawa atiyniyoq kawsaqkunapa chawpinmanta khayna nimuqta: —Huk p'unchaw jornalmi aypanqa huk kilo trigollapaq otaq kinsa kilo cebadallapaq. Ichaqa amayá aceitepa hinallataq vinopa precionpas wichachunchu, nitaq escaseachunchu, nispa.
59004010	Recommendation	Señorninchispa ñawpaqninpi k'umuyukuspa, humillakuychis; saynata ruwaqtiykichisqa, payqa hatunchasunkichismi.
44017031	Grace	Hinaspapas Diosqa ñan akllarunña, ima p'unchawtas kay pachapi runakunata huchankumanta juzgananpaqqa. Chay p'unchawpin Diosqa runakunata juzganqa, mana pimanpas sayapakuspalla. Hinaspapas Diosqa Señor Jesucristomanmi autoridadta qon, llapallan runakunata juzgananpaq. Chaypaqmi Diosqa Jesucristota kawsarichimuran, payqa cheqaq juez kasqanta llapallan runakuna yachanankupaq, nispa.
43019002	Description	Chaymantan Roma llaqtayoq soldadokunaqa, kishkamanta coronata ruwaspanku, Jesuspa umanman churaranku. Saynallataqmi reykunapa churakunan nina sansa color capawanpas burlakunankupaq churaranku.
54005014	Recommendation	Chayraykun noqaqa sipas viudakunataqa casarakunankutapuni munani, paykuna wawayoq kaspanku, wawankuta, hinallataq wasinkutapas allinta cuidaspa kawsanankupaq, saynapi contranchispi kaq runakuna mana criticawananchispaq.
43014011	Faith	Chayqa, creewaychisyá, noqaqa Dios Taytaywan huklla kasqayta, hinallataq Dios Taytaypas noqawan huklla kasqanta. Sichus mana creewankichishchu chayqa, kay milagrokuna ruwasqayraykuyá creewaychis.
