62003016	Faith	Yesu kuu ye wadkeri nub dowad bobnoon . Kukuu mimyob dowaken keendi kii . Kwane kee nubkaadkeru-wen kei . Kwani kowe , nub kuristen angkodmia yi dangkorodori ye dowad-bed nub bobnanuub kuu yimin .
43013001	Grace	Yuudan yi Burudandoon ye orok yaron diamo kereen kowe , Yesu kuu okad kiri kee koronde Ambeyiib yaa wini yaron kuu muneen yekaadkeroon . Ye karuwa nimaya okad kiri doriib yaa mimyob dowaken keendimaan kuu kwane wene bobnoon yaron yimin , ma korondaanban .
58003017	Sin	Kwane , weeb 40yiib kuu kane awene yaa Godbed norin keendoon ? Yi kuu ambarakmiwendan , amboon angka dukniwen kui !
60001014	Recommendation	Arian yi weng wengambiri dana areb , yiib kuu anuk God yiibkaadbanbed dobiriwen ye inamen arewa kuye yoman ika wanaib .
45011032	Grace	Amborom kuu Godbed nimakarub korem kuu wabkad inamen dabderem yiri ben nongkoboon , yi korem yaa mimyob keende kakman are nonondandi dowadbed .
66006006	Description	Kwanoone wengambaraane , dingkan kaningiib kuyaombed wengmo yedmoon , “ Animan dowan kerandameen kowe , wiit flawa yowo embeng mimo kuu aronki mimo ye deme ye od kumbed moonime . Baali flawa yowo embeng ayoobmim kangkon aronki mimo ye deme ye kakman kumbed berengkime . Kwane , oiyo nengkanabi yemaniib wain okiib kuu monmaraib ! ” andoon .
59004010	Recommendation	Yariman ye murubia arimbed yiibka kankubunime . Kwananiib kuu yembed yiib benkoobaneen .
44017031	Grace	amborom kuu nimakarub korem yorokmo wengyundaneen yaron kinekore , wengyundi korok kinoon kowe . Nimakarub korem yi dowad kwanoon yaa wedme anam andi yeman kuu Godbed korok kee bobnoon yirimbed nenkoonoone ika wadkere demboon kui . ” andoon .
43019002	Description	Kwane , ana nangmidanbed nong yikyikiibbed korok ari dereni yeman bedmekoriwa , Yesu ye korok ari derene kowiwen . Kwane , ebkad doboob minodminodiib kuu kanmene ye yaa kan inwarunekoriwa ,
54005014	Recommendation	Kwamunekob , ne dowaken kuu kiomnindo ye nima irib kuu karub awanenib , dana wanabenib , ambiwoom deme oonenib , amun amun kamime . Kwananiib kuu God ye bonmanbed yi dowad nima arewa andundaanban keraneen .
43014011	Faith	Ne kuu Ambe ye niindem aom doriina , Ambe kuu ne niindem aom doreen ye weng yedmaan yaa anam andime . Kumban kuyaa kuu yiib anam andi yiminban keriibkob God ye aromkono wedmi yeman maa maa kedmengkandaan yiibbed wedmiwen kumbed anam andime .
66020014	Violence	Kwane , bobniyiib yoworiwenboniib kuu amot denembiri ye bowan yiri kiradmoon . Amot denembiri ye bowan kuu bobni ayoob andi yeman kui .
58009026	Description	Kwamune keroon karen kuu , kumkam ongmenaboon yaron yirimbed mene kibikee Keresu kuu kwane durud yewed yemoon ika ika kandoon karen . Kumban kibikee aron yeenbon kerandamuun yaambed aron korem dowad mimo angkadere monoon kumbed ambarakmi ben kiradmi dowad yekareb ye umkanbed onduknoon .
44013018	Description	Kwane , weeb 40yiib amboon aom dewenebiwen kuu wabkad keriwen kumban , amun amunmo kamenaboon , yi yaa .
46011033	Recommendation	Kwane kowe , nangkodmia , kwane mimyamo nedbe Yariman ye orok anande kamibka korem nedbiiwa .
66006012	Violence	Kwane keenombaraane , karangkiwen kung andi kuu daandoon . Kwanoone , dowodki darewoowiib keroon . Aron kuu koronde karong binmo naningkod kimimbed karangkiwen kwane areb kereen . Wood kangkon koronde umkan ye dodmo areb kereen .
58011035	Violence	Nima kuu yi karubkim yoworiwen kuu anam andiwendanbed ben dembiiwe ika wadkeriiwe nimambed ika biwen . Anam andiwendan yena yaa kuu yenbande durud yewed kondimo kamiiwe nub anam andi yaa korondaubban andiiwe kwane awingkiwen domondindo . Kwane kumbed bobni yaa ika dembi yeman arimbed kandi ye dowad .
44016037	Violence	Kumban Poolbed purusidan yaa yedmoon , “ Yi kuu nub be wene wengyundimbon be winindo kumbed karub yemoon yi arinambo arimbed nong yikyikiibbed nub yenbandekorib , ben wii aom kamobiwen . Kumban nub aningko kuu Rom aom angkeen kowe , kwane kamiwen nub yaa kuu Romdan yi amob domokbiwen . Kwamune kowe , komande yemyeb ben domondibko winime ande kamiib ? Yii ! Yiminban ! Korok korok yikareb mene yikareb bin dangkoro domondaniib kumbed yimin . ” andoon .
45013009	Recommendation	Keye amob kee , “ Nenem kamaib , kumka kuman ayaib , yid baib , yena yi yiribman nembed kanda ande kamaib . ” kuyiib amob yena koremiib kuu bendabokne korem arimbed dabune yedmoon ye amob kukei , “ Ebka ebmeren mimyob dowaken kowimaab areb , eb dia doriibdan yaa mimyob dowaken keende . ”
62003003	Faith	Ye kuu karadmoman kowe , kane kanembed ye areb keranuub andi ye inamen awinaniib kuu yi kangkon yikareb yi niindem aom arene karadmo keraniib .
45007022	Faith	Amborom kuu ne niindem aom kuu amob God yaambed monoon kuyaa kuu kubaan ,
50004004	Recommendation	Yiib kuu Yariman yaa kubembirime . Ne angkon ikakman yedmaan , kubembirime !
66001012	Description	Kwanoone , ne kuu amonombe yoman anuk weng ku daaween kuu wedmande kamaan . Kwane , amonombeni goldbed ongmiwen ye lem denobimaanbon ediib wedmekori ,
58003018	Sin	Kwane , kane awene yaa Godbed ye yiidkimbon aom awunaibban ande amob ongmoon ? Yi kuu wengamberedandiwendan kui !
