62003016	Faith	Krǐstəə ambɛ̌ ádē aloŋgé á nló ḿmɛ̄d. Nɛ́n dɔ́ɔ ábɛ́lé boŋ debíí chǒm éche edəŋge édíí. Né-ɔɔ́, syánē ámpē detə́ŋgɛ́né nɛ́ɛ débágé ádɛ̄d aloŋgé á nló ḿme bǎnned bé Krǐsto bémpēe.
43013001	Grace	Epun é ngande e Nnyíme-ámīn ênlyə̌g nɛ́ɛ chǎn. Yesuɛ ambíí aá eche póndé emaá apɛ echě mɔ́tə́ŋgɛ́né nkǒŋsé atɛde, âkɛ wɛ́ɛ eche Sáŋ. Andə̌ŋ bad bé nkǒŋsé ábe béndūbē mɔ́, alúméd-tɛ échê edəŋge kə́ə́ŋne á asóg.
58003017	Sin	Benzébádé Dyǒb dênliín-naá é etûn e móom mé mwɛ́ méniin? Saá bad ábe bêmbɛl mbéb bɔ́ɔ bênnaá ndim é ehyáŋge-yɛ?
60001014	Recommendation	Ngáne édíí bán nyêdíi bad ábe bébɛle mekan ḿme Dyǒb áhɛdɛɛ́, nyéēmwāg-sɛ mam mé mbéb ḿmě nyébɛ́léʼáá bɔɔ́d mébɛ́ mékamlán ádɛ̄n aloŋgé.
45011032	Grace	Dyǒb ábɛ́lé eʼwúu bé nló áte éʼ bad éʼdé nɛ́ɛ éʼhɛ́dé bɔ́ á mbwɔg âbɛl boŋ áwôg bɔ́ baásyə̄ə̄l ngɔl.
66006006	Description	Dɔ́ɔ ńwógé ehɔ́b nɛ̂ŋgáne ehɔ́b éche ébídé átîntê e échê nyam éniin, éhɔ́be nɛ́n aá, "Asii á ngun ahɔ́g ngɛ̂n áyə̄l e nsábe mé nsɔ́n mé epun é bǐn ne mesii mé báli méláán ḿme méelɛle nkun áyə̄l e nsábe mé epun é bǐn. Boŋ pɛn mod eebébté mǒl ne mǐm."
59004010	Recommendation	Nyésuded yə̌l áʼsō ábe Sáŋgwɛ́ɛ́. Nzé nyêbɛlé nɛ̂, ǎchə̄gēd nyé.
44017031	Grace	Amaá-ʼɛ epun é bǐn atíi, éche ákāādtē mod-tɛ́ɛ́ nkǒŋsé áte ńsyə̄ə̄l nyaa echě etə́ŋgɛ́né. Apwɛdé mod awě ǎkāād ḿmê nkáá. Alúmté-ʼɛ moosyəə́l aá ane mod akwɔ̌gnédé, apuud áde apúúdté mɔ́ á kwééd."
43019002	Description	Sə́nze éntēd ngɛn é mechə̌ bélóŋ ekóté éche émbɛ̄ nɛ́ɛ ekóté é kə̂ŋ, béhɛ̄ mɔ́ chɔ́ á nló, béhɛ́-ʼɛ mɔ́ mengombe ḿme méyəgeʼ á yə̌l, ḿmě méwágné mengombe mé kə̂ŋ.
54005014	Recommendation	Né-ɔɔ́, ndəə́ mɛɛ́ eʼtum bé bekúd béwôŋ bechóm, béchyáa bǎn, bébôŋge-ʼɛ échāb ndáb. Nɛ́n dɛ́bɛ̌l béebɛlɛɛ́ mekan ḿmé bad ábe békɔ́ɔ́ syánē bɛ́hɔ̄bɛ̄ɛ̄ syánē mekan mé mbéb á yə̌l.
