62003016	Faith	Inan no anndirten ko woni njinngu: Almasiihu hokkitirii yonki muuɗum saabe meeɗen. Ndelle enen du, eɗen njeyi hokkitirde yonkiiji meeɗen saabe sakiraaɓe men.
43013001	Grace	Gilla iidi Faltagol yottaaki, Iisaa ina anndi wakkati mo dillata adunaaru faa yeccoo to Baabiiwo oon warii. To adunaaru ga imo yiɗi yimɓe makko, imo yiɗi ɓe kaddi njinngu fuu.
58003017	Sin	Ɓeye ngoni ɓe Laamɗo tikkani ko foti duuɓi capanɗe nay? Wo luttuɓe de maayi kantii ley ladde ɓeen.
60001014	Recommendation	Laatoɗon ɓiɓɓe ɗowtaniiɓe Laamɗo, taa njeccee e muuyɗe yonki ɗe ngonnoɗon e muuɗum arande ɗeen. Ndeen, on anndaano goonga.
45011032	Grace	Sabo Laamɗo uddii yimɓe fuu e ley salaare, faa o yurmoo ɓe fuu.
66006006	Description	Nanumi ko nanndi e daande neɗɗo ƴuurii hakkunde kulle nay buurɗe ɗeen, ina wi'a: —Kiloo alkama wo ceede golle nyalooma soodete. Kilooji tati gawri du wo ceede golle nyalooma coodete. De taa bonnu nebbam e cabijam.
59004010	Recommendation	Leeƴinkinee yeeso Joomiraaɗo, ndeen toownan on.
44017031	Grace	Sabo o waɗii nyannde nde o sarotoo adunaaru ndu e fonnditaare. O sarortoo ɗum e neɗɗo mo o suɓii oon. O hollii yimɓe fuu ɗum wo goonga nde o ummintinnoo neɗɗo oon e maayde.
43019002	Description	Sordaasiiɓe ɓeen canyi taarde gi'e, kippi e hoore makko, ɓorni mo saaya mboɗeeha.
54005014	Recommendation	Ɗum waɗi de miɗo yiɗi haabuuɓe rewɓe ɓe goriraaɓe muɓɓen maayi ɓeen ɓaŋee, ndima, kayba cuuɗi muɓɓen, taa ganyo oon heɓa laawol no bonnira inɗe meeɗen.
43014011	Faith	Ngoonɗinee kam ko mbiimi miɗo woni ley Baabiiwo, Baabiiwo du ina woni ley am. Fay si on ngoonɗinaay haala ka, ngoonɗiniron kam saabe golleeji ɗiin.
66020014	Violence	Maayde e laakara fuu paɗɗaa e weendu yiite nduun. Weendu nduun woni maayde ɗiɗaɓerde ndeen.
58009026	Description	Si tawiino noon fu, Almasiihu torreteno kile keewɗe gilla e fuɗɗoode adunaaru faa joonin, ammaa ɗum laatoraaki noon. O ɓangii nde wootere tan faa abada faro timmoode wakkatiiji, faa o itta hakkeeji yimɓe saabe ko o hokkitiri hoore makko hono no kirsamaari ni.
44013018	Description	O munyanii ɓe ley ladde faa waɗi duuɓi capanɗe nay.
46011033	Recommendation	Ndelle sakiraaɓe am, si oɗon kawrita faa nyaamdon hiraande Joomiraaɗo ndeen, mono fuu njaɓɓoo banndum.
66006012	Violence	Ndeen nji'umi Jawgel ngeel takkitii takkande jeegaɓerde ndeen. Wakkati oon leydi dimmbi dimmbagol manngol. Naange ɓawliri faa nanndi hono kaasa ɓaleewa, lewru du fuu wojjiri hono ƴiiƴam.
58011035	Violence	Saabe goonɗinal, rewɓe woɓɓe keɓiri maayɓe muɓɓen ummintinaa. De yimɓe woɓɓe le, torraama faa maayi saabe goonɗinal ngaal. Ɓe njaɓaay heeforɗinde faa ɓe ndannee, sabo iɓe pooɗanoo iirtagol ɓurngol woodde.
44016037	Violence	Ammaa Pool jaabii, wi'i: —Ɓe njamirii min piyee yeeso yimɓe tawa min caraaka, fay si min ɗiɗo fuu min Romankooɓe. Ɓe nanni min e kasu. Joonin ɓe njaltiniran min cuncukka naa? Ɗum kaa laatataako. Sanaa kamɓe e ko'e maɓɓe, ɓe ngara ɓe njaltina min!
45013009	Recommendation	Oɗon anndi kaɗaaɗi ɗii ɗo: «Taa jeenu, taa waɗu war-hoore, taa wujju, taa muuyu ko a jeyaa». Kanji e jamirooje goɗɗe ɗeen fuu ina kawriti e yamiroore wootere. Ndeen woni: «Njiɗiraa gondo maa no njiɗirɗaa hoore maa ni.»
62003003	Faith	Dekuɗo jikke muuɗum dow makko fuu, laaɓiniran hoore muuɗum no Almasiihu laaɓiri ni.
45007022	Faith	E ley ɓernde am miɗo seyoroo Jamirooje Laamɗo ɗeen.
50004004	Recommendation	Ceyoree Joomiraaɗo wakkati fuu. Miɗo wi'a on katin, ceyee!
66001012	Description	Njeeƴiimi yalla miɗo yi'a kaaldoowo e am oon. Nde njeeƴinoomi ndeen, mi yi'ii fitillaaji kaŋŋe jeɗɗi.
58003018	Sin	Ɓeye ngoni ɓe o hunanii naatataa e leydi ndi o hokkata fowtere makko ɓeen? Wo saliiɓe mo ɓeen ni.
43010008	Sin	Artiiɓe kam warude ɓeen fuu wo wuyɓe, wo yanooɓe, ammaa baali ɗiin kettindanaaki ɓe.
60002018	Recommendation	Maccuɓe, ɗowtanee joomiraaɓe mooɗon, teddinon ɗum'en, wanaa joomiraaɓe mooɗon lobbuɓe newiiɓe ɓeen tan, ammaa fay oonyiiɓe ɓeen du.
44006013	Description	Ɓe ngaddi seedeeɓe fewreeɓe, ina mbi'a: —Gorko o selataa wi'ude ko boni dow wuro seniingo ngo e Tawreeta Muusaa.
47005018	Faith	Ɗum fuu to Laamɗo ƴuuri. Kam nuli Almasiihu faa rewrintina en e muuɗum, de halfini min golle rewrintinde yimɓe e muuɗum.
59005010	Recommendation	Sakiraaɓe, miccitee annabaaɓe haaldunooɓe e innde Joomiraaɗo ɓeen. Munyal maɓɓe ley torra ina laatanii on alhaali, faa onon du munyiron noon.
44002021	Faith	Ndeen, neɗɗo fuu nodduɗo innde Joomiraaɗo hisinte.»
66007012	Faith	Iɓe mbi'a: «Aamiina. Manoore e darja e hakkilantaaku e yettoore e teddeengal e baawɗe e semmbe, fuu ngoodanii Laamɗo meeɗen faa abada! Aamiina.»
60003003	Recommendation	Taa nyaaƴo mooɗon laatoo nyaaƴo yi'eteengo: moorli, soɗaade e ɓornaade kaddule ŋarɗuɗe.
55001008	Faith	Ndelle, taa cemtaa seedanaade Joomiraaɗo meeɗen, taa cemtiraa ko uddiraami ley kasu saabe muuɗum du. De kawtaa e am torraaji saabe Kabaaru Lobbo, fodde baawɗe ɗe Laamɗo hokkata.
43017019	Description	Miɗo senira hoore am saabe maɓɓe, faa kamɓe du ɓe laatoo seniraaɓe goonga.
66003002	Recommendation	Hakkil! Cemmbinɗinaa seeɗa mo njogiɗaa oon gilla waataay, sabo mi tawaay golle maa ina kiɓɓi yeeso Laamɗo am.
66016004	Description	Maleyka tataɓo oon yuppi kaakol muuɗum ley gooruuji e ilduɗe, de diyeele ɗeen fuu mbaylitii ƴiiƴam.
45005002	Faith	Kam udditani en dammbugal hinney Laamɗo mo ngonɗen joonin saabe goonɗinal meeɗen. Ley majjum eɗen ceyoroo jikke wondude e darja Laamɗo.
49005005	Sin	Paamee ɗum ɗo faa wooɗa: pijoowo e nyiddiniiɗo e muuyoowo ko jeyaa, ɗum woni dewoowo tooruuji, ɓeen ngalaa ngeɗu e laamu Almasiihu e Laamɗo.
58011008	Faith	Saabe goonɗinal, Ibrahiima nootorii noddaango Laamɗo, yehi to leydi ndi Laamɗo aadanii ɗum heɓan. De o dilli tawi le o anndaa fuu to o fonndii.
49005018	Recommendation	Taa njaree doro faa culoɗon, sabo ɗum wo rafi nanngitaare. Ko haani dey, keewee Ruuhu,
61002002	Sin	Heewɓe njokkan e rafi semto maɓɓe ngoon. Saabe maɓɓe laawol goonga ngool mbonkete.
49002018	Faith	Saabe ko Almasiihu waɗii ɗuum, en fuu keɓirten laawol yottaade Baabiiwo saabe en kawtii Ruuhu Ceniiɗo gooto.
44021025	Recommendation	Goonɗinɓe ƴuuruɓe e lenyi goɗɗi ɓeen, min mbinndanii ɗum'en ndeentoo e ko hirsanaa tooruuji e ƴiiƴam e ko saaɗi, kam e jeenu.
44005003	Sin	Piyeer wi'i: —Ananiyas, ko waɗi de Seyɗaani heewi ɓernde maa faa penanɗaa Ruuhu Ceniiɗo, cuuɗuɗaa feccere coggu ngesa ngaan?
49004014	Recommendation	Ndelle, en laatataako sukaaɓe hooƴaaɓe hono no bempeƴƴe e keni kooƴirta laana ni. Jannde yimɓe yiɗuɓe yaarude woɓɓe ley majjere hiilataa en katin.
46006009	Sin	Yalla on anndaa oonyiiɓe naatataa e ley laamu Laamɗo naa? Taa kiilon ko'e mon: fijooɓe e rewooɓe tooruuji, jeenooɓe e worɓe woykuruuɓe e luuɗunkooɓe,
58010025	Recommendation	Taa celen hawritinde no woɓɓe ngaɗata ni. Ammaa sanaa cemmbunduren ɓerɗe, sakko ko nji'oton nyalaande Joomiraaɗo ndeen ina ɓadoo warude.
51003005	Sin	Ndelle, mbaree kulle adunankooje gonɗe e mooɗon ɗeen. Ɗuum woni fijirde e ko soɓi e muuyɗe terɗe e muuyooji bonɗi, kam e eelgal jawdi, sabo eelgal ngaal du wo rewude tooruuji.
52005008	Faith	Ammaa enen, wo en yimɓe nyalooma. Ndelle nanngitoɗen. Ɓornoɗen goonɗinal e njinngu, laatanoo en saaya ndeenaagu. Jikke heɓude kisindam du laatanoo en kufune ndeenaagu.
55001007	Grace	Sabo Laamɗo hokkaay en Ruuhu faa kulen. Ammaa hokkii en Ruuhu faa keɓen semmbe e njinngu e nanngitaare.
62002004	Sin	Biiɗo «miɗo anndi mo» tawa haybataa jamirooje makko, joomum wo penoowo, walaa e goonga.
50002002	Faith	Si wo noon fu, laatoɗon hakkillo wooto, ngondon e njinngu ngootu e ɓernde wootere e anniya gooto. Ndeen on kiɓɓinan seyo am.
43007030	Description	Ndeen ɓe pilii nanngude mo, de fay gooto meemaay mo, sabo wakkati makko waraay tafon.
54006018	Recommendation	Sey ɓe ngolla ko wooɗi, ɓe keewa golleeji lobbi no jawdi maɓɓe heewiri noon. Ɓe laatoo moƴƴuɓe, yardiiɓe wallirde woɓɓe e jawdi maɓɓe.
43018030	Description	Ɓe njaabii mo: —Si o gollaayno ko boni, min ngaddataano mo to maaɗa.
45014006	Faith	Ɓurdinɗo nyalaande oon waɗirii ɗum saabe Joomiraaɗo. Katin du, nyaamoowo ko yiɗi fuu oon waɗirii ɗum saabe Joomiraaɗo, sabo imo yetta Laamɗo. Mo nyaamataa teewu oon du waɗirii ɗum saabe Joomiraaɗo, imo yetta Laamɗo kanko du.
45012012	Recommendation	Mbeltee e ley jikke mooɗon, munyee torra, tinnee keddodoɗon e du'aare.
44024023	Description	O yamiri mawɗo sordaasiiɓe oon hayba Pool, de newnana ɗum, taa haɗa fay gooto e yigiraaɓe muuɗum ɓeen warude walla ɗum.
46013007	Description	Wakkati fuu njinngu ina sawrii, selataa hoolaade, de na heɗoo Laamɗo ley huunde fuu. Munyal muuɗum timmataa.
47004013	Faith	Ina winndaa: «Mi goonɗinii, ɗuum waɗi de mbaajiimi.» Minen du min goonɗinirii hono noon, ɗuum waɗi de miɗen mbaajoo.
52005014	Recommendation	Miɗen nyaagoo on, sakiraaɓe, cappanon jaayɓe, mbaaltinon ɓerɗe hulɓe, mballon lokkaaɓe, tawdeɗon e munyal hakkunde yimɓe fuu.
66016010	Description	Maleyka njoyaɓo oon yuppi kaakol muuɗum dow jooɗorgal ndaabaawa ngaan. Ɗo nga laamii ɗoon niɓɓinaa tiki, de yimɓe ina ŋata ɗemle muɓɓen saabe naawalla.
48006016	Grace	Jokkuɓe laawol ngol fuu, wo keɓu jam e hinney, hono no Israa'iilankooɓe Laamɗo goongalaaɓe ɓeen.
44018025	Faith	jannguɗo laawol Joomiraaɗo. Imo teeŋi e waaju sanne, imo janngina kabaaru Iisaa faa laaɓa. De wo lootagal batisima ngal Yaayaa waɗunoo ngaal tan o anndi.
46010031	Recommendation	Ndelle, si oɗon nyaama maa oɗon njara, maa ko ngaɗoton fuu, ngaɗiree ɗum faa Laamɗo teddinee.
62002027	Recommendation	De onon kaa, Ruuhu paaminoowo on goonga mo o hokki on oon, ina woni e mooɗon, hewtaay ko njanngineɗon. Sabo Ruuhu oon jannginta on huunde fuu. Wo goonga o jannginta on, wanaa fewre. Ndelle, ngonee e Almasiihu hono no Ruuhu muuɗum oon jannginiri on ni.
59002026	Faith	Goonga ni, hono no ɓanndu ndu walaa yonki maayiri noon, goonɗinal ngal walaa golle du waatiri.
44027035	Description	Nde o haalnoo ɗum ndeen, o hooƴi buuru, o yetti Laamɗo yeeso maɓɓe ɓe fuu, o heltii, o fuɗɗi nyaamude.
44015020	Sin	Ammaa mbinndanen ɓe ɓe ndeentoo e ko tooruuji tuunini e jeenu e nyaamude ko saaɗi e nyaamude ƴiiƴam.
44023003	Sin	Ndeen, Pool wi'i mo: —Laamɗo fiyete, aan kokuwol dawninaangol nanndungol wo lobbol! Aɗa jooɗii faa caroroɗaa kam e Tawreeta Muusaa, de a luttii Tawreeta Muusaa ko njamirɗaa mi fiyee ɗuum.
45008001	Description	Joonin kaa, jukkungo fuu walaa e hawtuɓe e Iisaa Almasiihu ɓeen,
52005009	Grace	Sabo Laamɗo fodanaaki en jukkungo muuɗum. Ko o fodanii en dey, keɓiren kisindam e Joomiraaɗo men Iisaa Almasiihu.
66020008	Violence	O wurtoto, o hiilowa lenyi gonɗi e coɓɓuli adunaaru nay ɗiin, ɗum woni Yaajuuju e Maajuuju. O hawrunduran yimɓe lenyi ɗiin faa naata wolde. Iɗi keewi sanne hono njaareendi maayo.
46006011	Grace	Noon du woɓɓe mooɗon ngorrunoo. Ammaa joonin on lootaama, on cenaama, on ndaardaama fonnditiiɓe e dow innde Joomiraaɗo men Iisaa Almasiihu e Ruuhu Laamɗo men oon.
55001012	Faith	Ɗuum waɗi de miɗo torree du. Ammaa mi semtaay, sabo miɗo anndi mo ngoonɗinmi oon. Miɗo tannyori du imo waawi reenude kam, ko kalfinmi mo hoore am ɗuum faa nyannde gartol makko.
49006018	Faith	Wakkati fuu ngaɗon du'aawuuji e nyaagundeeji e ballal Ruuhu Ceniiɗo. Kakkilee taa on celu waɗande seniiɓe ɓeen fuu du'aare.
52001001	Grace	Ɓataaki ki to am ƴuuri, miin Pool, e Silas e Timote. Miɗen njowta kawrital goonɗinɓe gonngal Tesaloniiki kaɓɓiingal e Laamɗo Baaba meeɗen, e Joomiraaɗo meeɗen Iisaa Almasiihu. Moƴƴere e jam wondu e mooɗon.
50004005	Faith	Yimɓe fuu nji'a heesindaare mooɗon. Joomiraaɗo ina ɓadii.
46011026	Faith	Sabo nde nyaamoton buuru oon e nde njardoton horde cabijam ndeen fu, oɗon kaala haala maayde Joomiraaɗo faa ɗo wartowi.
59005015	Faith	Du'aare du'oraande e goonɗinal dannan nyawɗo oon, Joomiraaɗo umminan ɗum. Si joomum waɗiino hakke du, yaafete.
55001003	Faith	Miɗo yetta Laamɗo mo ngollanammi oon. Miɗo gollirana mo ɓernde nde walaa feloore, hono no maamiraaɓe am ngaɗirnoo ni. Jemma e nyalooma fuu mi selataa miccitaade ma e ley du'aawuuji am,
66006016	Description	Heddii iɓe mbi'a baamle e tefaaje ɗeen: —Caamee dow amin! Cuuɗon min e yeeso jooɗiiɗo dow jooɗorgal laamu oon! Cuuɗon min e tikkere Jawgel ngeel!
66002017	Description	Jom nowru fuu, nana ko Ruuhu haalanta kawrite goonɗinɓe ɗuum! Jaaliiɗo fuu, mi hokkan ɗum nyaamdu suuɗiindu wi'eteendu ‹manna›. Mi hokkan ɗum kaaƴel danewel du. Dow kaaƴel ngeel innde heyre ina winndaa nde fay gooto anndaa si wanaa kokkaaɗo ɗum.»
61002003	Sin	Eelgal maɓɓe waddanan ɓe haalde pene faa ɓe luumtoroo on. Ammaa jukkungo maɓɓe saraama ɓooyii, halkere maɓɓe ina doomi ɓe.
53002011	Sin	Saabe ɗuum, Laamɗo nuldan ɓe majjere mawnde, faa ɓe ngoonɗina fewre.
45002024	Sin	Ɗum waɗi de Binndi ɗiin mbi'i: «Onon ngaɗi de yimɓe ɓe nganaa Alhuudiyankooɓe ɓeen ina mbonkoo innde Laamɗo.»
55003008	Sin	Worɓe naatooɓe cuuɗi ɓeen njeddii goonga hono no Yanes e Yamberes njeddirnoo Muusaa ni. Hakkillooji maɓɓe mbonii, goonɗinal maɓɓe du wanaa goonga.
66003019	Recommendation	Miin, miɗo fela yimɓe ɓe njiɗumi, miɗo dartina ɗum'en. Ndelle, tinnoɗaa, tuubaa!
45005001	Faith	Ko keɓuɗen ndaardeede fonnditiiɓe saabe goonɗinal ɗuum, waɗii jam hakkunde meeɗen e Laamɗo saabe Joomiraaɗo men Iisaa Almasiihu.
54004016	Recommendation	Kakkilanaa hoore maa, kakkilanaa jannde maa ndeen. Keddodoɗaa e majjum fuu. Sabo si a waɗii noon fu, a hisinan hoore maa, a hisinan hettindantooɓe ma ɓeen du.
44026011	Violence	Mi torrii ɓe kile keewɗe e cuuɗi baajorɗi ɗiin fuu. Miɗo tilsina ɓe njedda Almasiihu mo ɓe ngoonɗini oon. Tikkere am dow maɓɓe ina mawnunoo sanne, faa miɗo tewna ɓe ley gure janane, miɗo torra ɓe.
48005019	Sin	Golleeji muuyɗe terɗe ina anndaa. Ɗum wo jeenu e ko nyiddini e muuyɗe cemtiniiɗe
46003007	Grace	Hono noon, aawuɗo oon e jarnuɗo oon fuu nganaa fay huunde. Laamɗo mawninoowo oon tan woni baawɗo.
46001007	Faith	Ɗum waɗi de on nyakiraaka dokkal Laamɗo fay gootal e ley ko keɗiɗon gartol Joomiraaɗo meeɗen Iisaa Almasiihu.
66014002	Description	Nanumi daande ƴuuri dow kammu wa'unde hono sawtu diyeele keewɗe, hono riggaango manngo ni. Daande nde nanumi ndeen ina wa'i hono sawtu fiyooɓe kolli.
44010043	Faith	Kanko du woni mo annabaaɓe fuu ceedanii, mbi'i goonɗinɗo mo fuu heɓan yaafaneede hakkeeji muuɗum saabe innde makko.
45002007	Faith	Waɗooɓe ko wooɗi e ley munyal, filotooɓe darja e teddeengal e ko duumotoo ɓeen, keɓan nguurndam nduumiiɗam.
66001004	Grace	Miin Yuhanna, miɗo winndana kawrite goonɗinɓe jeɗɗi gonɗe e leydi Aasiya. Wo on keɓu moƴƴere e jam ƴuuruɗe to Laamɗo gonɗo, gonnooɗo, gonoowo oon, e ƴuuruɗe to ruuhuuji jeɗɗi gonɗi yeeso jooɗorgal laamu makko ɗiin.
44019004	Faith	Pool wi'i: —Yaayaa lootirii yimɓe batisima tuubugol hakke, ina wi'a yimɓe ɓeen ngoonɗina garoowo caggal muuɗum oon, ɗum woni Iisaa.
61002009	Violence	Ɗum fuu ina holla Joomiraaɗo ina waawi reenude ɗowtaniiɓe ɗum ɓeen e ndaartindooje, ina waawi katin resande oonyiiɓe ɓeen jukkungo faa nyannde darngal,
58011016	Grace	Kaa si goonga, iɓe pooɗanoo leydi ɓurndi woodde, ɗum woni ngonndi dow kammu ndiin. Saabe ɗuum, Laamɗo semtiraay noddireede Laamɗo maɓɓe, moƴƴinanii ɓe ngalluure.
54004007	Recommendation	Ammaa mboɗɗoɗaa haalaaji ɗi njaadaay e kulol Laamɗo, hono ɗi rewɓe nayeeɓe woɓɓe pillitotoo. Eltiraa hoore maa kulol Laamɗo.
66020009	Violence	Ɗi ƴuuri e gereeji fuu ley adunaaru, ɗi piilii ngalluure horsunde ndeen, ɗo seniiɓe ɓeen koɗi ɗoon. Ammaa yiite ƴuuri dow kammu, halki ɗi.
44010048	Description	O yamiri ɓe mbatisiree e innde Iisaa Almasiihu. Caggal ɗuum, ɓe nyaagii mo o wonda e maɓɓe balɗe seeɗa.
45002019	Grace	A tannyorii wo a ɗowoowo wumɓe, wo a annoora wonɓe e nimre ɓeen.
62002025	Grace	Wooɗi du, ko Almasiihu aadanii en ɗuum wo nguurndam nduumiiɗam.
59003017	Description	Ammaa hakkillo ƴuurungo to Laamɗo, arande fuu, wo ngo laaɓungo. Wooɗi du, ingo wadda jam. Ingo heewi heese, ingo heewi newaare, ingo heewi yurmeende, ingo rima ko wooɗi. Ngo ɓurdintaa yimɓe. Naafikaaku walaa e maggo.
43003035	Faith	Baabiiwo oon ina yiɗi Ɓiɗɗo oon faa watti huunde fuu e junngo makko.
61003009	Grace	Joomiraaɗo hanndintaa tabintinde amaana muuɗum no yimɓe woɓɓe miilortoo ni. Wo o munyanɗo on tan, sabo o yiɗaa fay gooto halka. Ko o yiɗi dey, yimɓe fuu ngarta to makko, tuuba.
46007007	Grace	Ko ɓurumi yiɗude dey, yimɓe fuu laatoo hono am. Ammaa mono fuu no Laamɗo hokkiri ɗum: woɓɓe kokkiraa nii, woɓɓe du kokkiraa nii.
