62003016	Faith	Paacuajaari niishiyani, Cristoori jiyanohua pa panijia na cusonuucua pocuara. Naacuajiti paari niishiyani taamuecate seetanujuanaa paniniuni. Paa cuaara naa panijia quiiriajuhuaj, tama pa cuaqueyajaaja pa tarinitianura parta Pueyaso pueyacuara, jiyanohua pa paniniutia nojori.
43013001	Grace	Jesuuri canaa na saquiriojosano pueyata rerejoquiaari Pascuaacuara juucajinia. Jesuuri jiyacari niishiquiaari tari quiquiaariiri quera na tiujiasacari canaa mijiria, na Queecua na tacanuhuara. Nojuajaari canaa paniriquiaajaa, taa canaa na paniquiaari pueyaracaanucuajani, mijiria na quishacari canaata.
58003017	Sin	Nia niishiritioj, ¿canapuete cuno pojorini, Pueyaso juaatijioquiaarini, pueyaracaanu nojori camarucuneejotasacari cariiquia jiyajiniani? Noo pojoricuajani sesa miijiacatej. Nojoriiri cunora cusonuuquiaari nojori quiojosacari nucuaco cariiquia jiyaco. Na cusonuusaquijia jamojosaaquiaariiri.
60001014	Recommendation	Tarijia, niaari tama nia cuaqueya panishanojuaaja miijiaca quiquiaari, Pueyaso niishiyashijiaca nia quishacarijia. Quiarijia saniniuujia, niaari na tojijiaca cutara. Naaratej, na muerasu nia quiniuucua, majaari naa quijiaca nia quiniu socua.
45011032	Grace	Naacuajitij, Pueyasora, puetunu pueyajanaari na tojiyashijiaca quiya, Israel pueya, taucuacanio. Naacuajitij, Pueyasoori na naata jiyanooniu nojorijiuhuaj, nojori tiuushacari Jesucristoocua. Pueyasoori maja rimiajata na jiyanooniu.
66006006	Description	Jiyacaritij, janiyari cuno cuatro saminio casaa tajiniji rupaa tojirii naa sequeyanoni: —Niquiriyatu juuca poonijionu sami, cuaara niquitiosaaria saaja niquiriyatu kilo trigo jajau. Jaara trigo jajau paniyaquiri, cuaara niquitiosaaria tres kilo cebada jajau. Saniniuujia, majaari shiyocua shanacujunu cutara, vinonio. Cunocuajaari queraatia quiniutianiya cutara.
59004010	Recommendation	Niaa jaara nioojiajinia sequeriquia Pueyaso niquiara: “Maja cua naata tamajaaja maninia miiniu”, Pueyasoori nia naacutaa maninia nia quiniuria mijiria. Nojuajaari nia jiyatenutaniya jiyaniijianucua nia quiniuria.
44017031	Grace	Pueyasocuajaari tari saquiriojoquiaari tamonu juuca taacari na nequesoreenutaniya mijiria quiniaani. Maninia pa nequesoreenutaniya puetunujuanaari. Pueyasoori tari na saquiriojosano pueyano jiitiaa pa nequesoreeriquianojuhuaj. Na samiitianishacari cuno pueyano macujiniji, nojuajaari naa pa niishitiquiaari, cunocuajaari na saquiriojosano pueyano.
43019002	Description	Soldadohuari juhuacontucua maaturee Jesu nacaquera. Na nuhuaji cushitishaarohuari. Na macaatiniuria, shaaruque toque cushitishaarohuari, juhua jiyaniijia toque.
54005014	Recommendation	Naaratej, janiyari cunora paniyani niyacoojori naata mashiquiopue cuaara camiyora neyacaara. Cuaara muetuurajuhuaj. Cuaara na tia camarucua quiquioora. Nojori jaara naa maninia miiritij, nojori miishanoori maja quenaaja na quiniu quiniutianiya pa paraa rimiaaquenura Pueyaso pueyacuara.
43014011	Faith	Cucua nia tiuuri cua sequesacari niajaniya, janiyari cua Que jiuujiajinia quiyani, cua Queeri saniniuujia coojiajinia quiyacujua. Niaa jaara cua sequesanoocua tiuuniu paniyaquiri, cucua nia tiuuriqui na cumaacata cua miiniuucua nia niquiara.
66020014	Violence	Na nuhuaji, Cusojuana, macunucua Quiquiojuhuaj, nojoriiri mani noshiyano caminiajinia jaqueroosaaree. Canapuete cuno mani noshiyano caminiajinia quejoosocoriquiano pueyacuajani, nojoriiri cusonuunu pacuteriquianocuaja.
58009026	Description	Jesu jaara Pueyaso pa jiyanootiriquia puetunu marijiarajanaa taa pueyacuara secojonaa jiyaniijianucua miiquiaaricuaani, nojuaja maara jiya shipinishaanujiniji mosaariquia puetunu marijiarajanaa. Quiari naataja saniniuujia, Jesucristoori mijiria rasaaquiaari tama na cuaqueyajaaja na tarinitianura pocuara na mosaanura, pueya jiyanooshaanura puetunu sesa nojori miishanojinijijianaa. Majaari socua na pacutesaanu quiniutianiuhua monu. Naa na mosaanuucuatej, cunoori tariucuaja puetunu nocua tiuujiaca pueyajanaa jiyanooshaanura.
44013018	Description	Cuarenta marijiaari pa supuetanaa shoconujuquiaari pueyaracaanu nojori rucoojosacari najuhuana cariiquia jiyajinia. Pueyasoori jiyacari nojori rejeretaquiaari na tojitiaaquishacari nojuaja.
46011033	Recommendation	Naaratej cuarta Jesuucua tiuuniaanaa, niaa jaara pa Jiyaniijia pan sanu paniriquia na cusonu niishiniuria, nia sashiri niarta Pueyaso muerasu, jatiqui nia miaquenura maninia.
