62003016	Faith	Gom a’di yan kan mo tani ana misha mo/en mo ki a’di karki mondiki/em piti a’cesh mo gom ana mo dhali ana ḵa ba/ imina mii dhu moŋ’koki/em bana mo gom iwaḵ mo ba/.
43013001	Grace	Dhali nṯwa/a/ ki mo jin yuḵuwa yuḵ ka tul ’kup̱ ki Mompe’kup̱anyolos mo tani aYesus mishki’d ki mom piti p̱u’dki’d mo jin mina a’di ya mo ’peni mony’cesh yansan e com mo tani, a’di enki kum piti kun ’kokin e mony’cesh yansan mo, a’di enki uni ntagi ’pemen mo be.
58003017	Sin	Dhali ki ija a’di ic̱i’thki a’di adu ki yila issu/ mo? A’di diki ta uni gwansan kun miiki miinthus mowa, kun ishkina buŋgwar is buni e bwam ma sho mowa?
60001014	Recommendation	Me’d uc̱i gun ha gwo e mo tani dhalku/ mii ki tash mo mmodhu e ki ’thir ’thir mo me’d jin miikina um ’thissa/ e miin dhamom p̱us bum mo.
45011032	Grace	Haali/ Arumgimis tulki’da aris ’kwani ’baar ’twa/ mo mmo/ush gwo ha e jin mina a’di miimii ap̱o/ uni ’baar mo be.
66006006	Description	Dhali aha/ ciḵkina ’twa/ jin wana e ki a’di jin doshki’di bwaman to/e kun ’koni doŋon kun ’kon ki e mo mmo/o gwo mo ki: Pos bunyan jin baru ka gada mo ki nasa guurush mo dhali pos bunyana kamu/ jin baru ka gada karka ba’de/ ap̱o/ mo ki nasa guurush mo. Hili dhalku/ ki shi/a yin is mo dhali yimana mura’th jin ḵa/u ki ŋah ŋah mo.
59004010	Recommendation	Dhuyi is bum ki gwa’d mo ibwambori Tap̱a Arumgimis mo ma dhali a’di midi dhu um ki ca mo be.
44017031	Grace	haali/ a’di karki’da cim jin mina a’di mii miiwaḵ gom ’kwaniny’cesh mo e mo ma ḵar/e gi wathi/ jin ’kawurkina a’di nṯwa/a/ mo. Gom a’di mo tani a’di c̱iki’da ris ’kwani ’baar mo mmomish mo ki isa duŋ gana/ mo mmo’de’kkina a’di a’di ’peni mowu mo be.
43019002	Description	Dhali i/askar uni ṯo’di toŋ’kup̱ ’pena ’de/ mo dhali kar a’di i ’kup̱ piti mo dhali uni ki hi’th a’di burrinyen duḵ is mo.
54005014	Recommendation	Wakan ba/ aha/ ona ki uni gun ta dhuru’c kun wuna ikaṯẖim buni mo tani dhalki uni mashan mo mmodho’th uc̱i mo, mmoji gu’b buni mo, dhali mmo’koki c̱i a’di jin ta ’kup̱ embula kamu/ mo mmosor ana mo.
43014011	Faith	Gami aha/ gwo is mo ki aha/ dina eya Baba mo dhala Ababa di’d e aha/ mo, walla gami aha/ gwo is gom gway gi mii mo ’te/.
66020014	Violence	Dhali yan’ko’d Mowu dhali Mo ma Haawiya uni ṯa’kkunu mo eya al o’d mo. A’di yansan ita wu jin ’kon ma p̱o/i su/ mo, a’di jin ta’da al o’d mo.
58009026	Description	Haali/ wakan mo tani a’di mina isi ’taki ’kosh ka nyor mo mmorash me’d ka ris mo ’peni mo jin ḵa’bkunu mony’cesh sho’k mo. Hili ki mii gi wakan mo tani, a’di piki’d jasi me’d ’deŋ gana/ mo e ’pemen jiŋ ’ko’d mo gi she/ yil mo mmoḵal miinthus sho’k ka pije/ mo mmoc̱ikina a’di is piti mo mmota to jin ’ciṯẖu/ ’kus mo be.
44013018	Description	Dhali ki mo embul jin wana e ki yil issu/ mo tani a’di thip̱ki’da thip̱ gom uni mo e mombwaasho mo.
46011033	Recommendation	Wakan iwaḵ pem mo ki um mini tul is mo mmonṯal ’de/ mo mmoshwa to mo tani c̱ori ac̱or ka rem ’kup̱ mo ma.
66006012	Violence	Dhali ki a’di ’ceeki’da ’diŋkila/ ’twa/ mo jin ’kon ma po/i pe’de/ mo tani aha/ hilkina mo mo dhali hili mo mo ma, adhan mony’cesh yiḵinki is mo dhali atente/ warki’d ki ’thi/ mo me’da shawaal ’thi/ mo dhali appe jin ta’da kunn is mo tani warki’d ka bas mo
58011035	Violence	Up̱ bu’thki kum buni kun wukin mo ki mompi jin piyunu/ mo. Kun tiya ’koshkunu is ka nyor ka ’cem ’cem mo, mmo/ush mo bu’th mo, mo jin ’cuḵuwa ’cuḵ mo, ki uni mini ’taki piyu mo doḵ/e e mondiki/e jin dina jaro/ ki she/ mo.
